c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_logscop_directexpr_norootlp_20260521 /bench/competition/2022-2025/COP22to25/Cargo-07-1s-133_c24.xml.lzma --encoder log-scop --cop-objective-cut direct-expr --order-ge-table mdd-tl --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h25m39s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=189 cop_cegar_rounds=189 assumptions=0 phase_lits=2025
c 00h25m39s | stage:sat:solve:done round=2 ms=157 result=Sat assumptions=0 phase_lits=2025
c 00h25m39s | stage:decode:start round=2 requested_int_ids=205
c 00h25m41s | stage:decode:final:start round=2 requested_int_ids=205
c 00h25m41s | stage:decode:done round=2 int_assignments=205
c 00h25m41s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=189 cumulative_cegar_added_clauses=0 cop_cegar_failures=93 cop_cegar_rounds=189 cop_cegar_added_clauses=66321
c 00h25m41s | result:Sat
c 00h25m41s | objective:incumbent kind=improvement value=3456 rounds=96 improvements=95
o 3456
c 00h25m41s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h25m41s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=190 cop_cegar_rounds=190 assumptions=0 phase_lits=2025
c 00h25m44s | stage:sat:solve:done round=1 ms=3760 result=Sat assumptions=0 phase_lits=2025
c 00h25m44s | stage:decode:start round=1 requested_int_ids=205
c 00h25m46s | stage:relaxation:done round=1 clauses_added=17 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=17 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=190 cumulative_cegar_added_clauses=0 cop_cegar_failures=94 cop_cegar_rounds=190 cop_cegar_added_clauses=66338
c 00h25m46s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=191 cop_cegar_rounds=191 assumptions=0 phase_lits=2025
c 00h26m05s | stage:sat:solve:done round=2 ms=19465 result=Sat assumptions=0 phase_lits=2025
c 00h26m05s | stage:decode:start round=2 requested_int_ids=205
c 00h26m07s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m07s | stage:decode:done round=2 int_assignments=205
c 00h26m07s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=191 cumulative_cegar_added_clauses=0 cop_cegar_failures=94 cop_cegar_rounds=191 cop_cegar_added_clauses=66338
c 00h26m07s | result:Sat
c 00h26m07s | objective:incumbent kind=improvement value=3455 rounds=97 improvements=96
o 3455
c 00h26m07s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m07s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=192 cop_cegar_rounds=192 assumptions=0 phase_lits=2025
c 00h26m10s | stage:sat:solve:done round=1 ms=3881 result=Sat assumptions=0 phase_lits=2025
c 00h26m10s | stage:decode:start round=1 requested_int_ids=205
c 00h26m12s | stage:relaxation:done round=1 clauses_added=26 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=26 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=192 cumulative_cegar_added_clauses=0 cop_cegar_failures=95 cop_cegar_rounds=192 cop_cegar_added_clauses=66364
c 00h26m12s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=193 cop_cegar_rounds=193 assumptions=0 phase_lits=2025
c 00h26m12s | stage:sat:solve:done round=2 ms=164 result=Sat assumptions=0 phase_lits=2025
c 00h26m12s | stage:decode:start round=2 requested_int_ids=205
c 00h26m13s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m13s | stage:decode:done round=2 int_assignments=205
c 00h26m13s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=193 cumulative_cegar_added_clauses=0 cop_cegar_failures=95 cop_cegar_rounds=193 cop_cegar_added_clauses=66364
c 00h26m13s | result:Sat
c 00h26m13s | objective:incumbent kind=improvement value=3454 rounds=98 improvements=97
o 3454
c 00h26m13s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m13s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=194 cop_cegar_rounds=194 assumptions=0 phase_lits=2025
c 00h26m17s | stage:sat:solve:done round=1 ms=3942 result=Sat assumptions=0 phase_lits=2025
c 00h26m17s | stage:decode:start round=1 requested_int_ids=205
c 00h26m19s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=194 cumulative_cegar_added_clauses=0 cop_cegar_failures=96 cop_cegar_rounds=194 cop_cegar_added_clauses=66389
c 00h26m19s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=195 cop_cegar_rounds=195 assumptions=0 phase_lits=2025
c 00h26m19s | stage:sat:solve:done round=2 ms=162 result=Sat assumptions=0 phase_lits=2025
c 00h26m19s | stage:decode:start round=2 requested_int_ids=205
c 00h26m20s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m20s | stage:decode:done round=2 int_assignments=205
c 00h26m20s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=195 cumulative_cegar_added_clauses=0 cop_cegar_failures=96 cop_cegar_rounds=195 cop_cegar_added_clauses=66389
c 00h26m20s | result:Sat
c 00h26m20s | objective:incumbent kind=improvement value=3452 rounds=99 improvements=98
o 3452
c 00h26m20s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m20s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=196 cop_cegar_rounds=196 assumptions=0 phase_lits=2025
c 00h26m24s | stage:sat:solve:done round=1 ms=3938 result=Sat assumptions=0 phase_lits=2025
c 00h26m24s | stage:decode:start round=1 requested_int_ids=205
c 00h26m25s | stage:relaxation:done round=1 clauses_added=24 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=24 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=196 cumulative_cegar_added_clauses=0 cop_cegar_failures=97 cop_cegar_rounds=196 cop_cegar_added_clauses=66413
c 00h26m25s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=197 cop_cegar_rounds=197 assumptions=0 phase_lits=2025
c 00h26m31s | stage:sat:solve:done round=2 ms=5347 result=Sat assumptions=0 phase_lits=2025
c 00h26m31s | stage:decode:start round=2 requested_int_ids=205
c 00h26m32s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m32s | stage:decode:done round=2 int_assignments=205
c 00h26m32s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=197 cumulative_cegar_added_clauses=0 cop_cegar_failures=97 cop_cegar_rounds=197 cop_cegar_added_clauses=66413
c 00h26m32s | result:Sat
c 00h26m32s | objective:incumbent kind=improvement value=3448 rounds=100 improvements=99
o 3448
c 00h26m32s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m32s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=198 cop_cegar_rounds=198 assumptions=0 phase_lits=2025
c 00h26m36s | stage:sat:solve:done round=1 ms=3952 result=Sat assumptions=0 phase_lits=2025
c 00h26m36s | stage:decode:start round=1 requested_int_ids=205
c 00h26m37s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=198 cumulative_cegar_added_clauses=0 cop_cegar_failures=98 cop_cegar_rounds=198 cop_cegar_added_clauses=66436
c 00h26m37s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=199 cop_cegar_rounds=199 assumptions=0 phase_lits=2025
c 00h26m38s | stage:sat:solve:done round=2 ms=188 result=Sat assumptions=0 phase_lits=2025
c 00h26m38s | stage:decode:start round=2 requested_int_ids=205
c 00h26m39s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m39s | stage:decode:done round=2 int_assignments=205
c 00h26m39s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=199 cumulative_cegar_added_clauses=0 cop_cegar_failures=98 cop_cegar_rounds=199 cop_cegar_added_clauses=66436
c 00h26m39s | result:Sat
c 00h26m39s | objective:incumbent kind=improvement value=3447 rounds=101 improvements=100
o 3447
c 00h26m39s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m39s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=200 cop_cegar_rounds=200 assumptions=0 phase_lits=2025
c 00h26m39s | stage:sat:solve:done round=1 ms=186 result=Sat assumptions=0 phase_lits=2025
c 00h26m39s | stage:decode:start round=1 requested_int_ids=205
c 00h26m40s | stage:relaxation:done round=1 clauses_added=27 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=27 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=200 cumulative_cegar_added_clauses=0 cop_cegar_failures=99 cop_cegar_rounds=200 cop_cegar_added_clauses=66463
c 00h26m40s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=201 cop_cegar_rounds=201 assumptions=0 phase_lits=2025
c 00h26m41s | stage:sat:solve:done round=2 ms=160 result=Sat assumptions=0 phase_lits=2025
c 00h26m41s | stage:decode:start round=2 requested_int_ids=205
c 00h26m42s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m42s | stage:decode:done round=2 int_assignments=205
c 00h26m42s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=201 cumulative_cegar_added_clauses=0 cop_cegar_failures=99 cop_cegar_rounds=201 cop_cegar_added_clauses=66463
c 00h26m42s | result:Sat
c 00h26m42s | objective:incumbent kind=improvement value=3446 rounds=102 improvements=101
o 3446
c 00h26m42s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m42s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=202 cop_cegar_rounds=202 assumptions=0 phase_lits=2025
c 00h26m46s | stage:sat:solve:done round=1 ms=3849 result=Sat assumptions=0 phase_lits=2025
c 00h26m46s | stage:decode:start round=1 requested_int_ids=205
c 00h26m47s | stage:relaxation:done round=1 clauses_added=26 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=26 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=202 cumulative_cegar_added_clauses=0 cop_cegar_failures=100 cop_cegar_rounds=202 cop_cegar_added_clauses=66489
c 00h26m47s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=203 cop_cegar_rounds=203 assumptions=0 phase_lits=2025
c 00h26m47s | stage:sat:solve:done round=2 ms=159 result=Sat assumptions=0 phase_lits=2025
c 00h26m47s | stage:decode:start round=2 requested_int_ids=205
c 00h26m49s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m49s | stage:decode:done round=2 int_assignments=205
c 00h26m49s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=203 cumulative_cegar_added_clauses=0 cop_cegar_failures=100 cop_cegar_rounds=203 cop_cegar_added_clauses=66489
c 00h26m49s | result:Sat
c 00h26m49s | objective:incumbent kind=improvement value=3444 rounds=103 improvements=102
o 3444
c 00h26m49s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m49s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=204 cop_cegar_rounds=204 assumptions=0 phase_lits=2025
c 00h26m49s | stage:sat:solve:done round=1 ms=161 result=Sat assumptions=0 phase_lits=2025
c 00h26m49s | stage:decode:start round=1 requested_int_ids=205
c 00h26m50s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=204 cumulative_cegar_added_clauses=0 cop_cegar_failures=101 cop_cegar_rounds=204 cop_cegar_added_clauses=66514
c 00h26m50s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=205 cop_cegar_rounds=205 assumptions=0 phase_lits=2025
c 00h26m50s | stage:sat:solve:done round=2 ms=230 result=Sat assumptions=0 phase_lits=2025
c 00h26m50s | stage:decode:start round=2 requested_int_ids=205
c 00h26m52s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m52s | stage:decode:done round=2 int_assignments=205
c 00h26m52s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=205 cumulative_cegar_added_clauses=0 cop_cegar_failures=101 cop_cegar_rounds=205 cop_cegar_added_clauses=66514
c 00h26m52s | result:Sat
c 00h26m52s | objective:incumbent kind=improvement value=3436 rounds=104 improvements=103
o 3436
c 00h26m52s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m52s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=206 cop_cegar_rounds=206 assumptions=0 phase_lits=2025
c 00h26m52s | stage:sat:solve:done round=1 ms=224 result=Sat assumptions=0 phase_lits=2025
c 00h26m52s | stage:decode:start round=1 requested_int_ids=205
c 00h26m53s | stage:relaxation:done round=1 clauses_added=25 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=25 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=206 cumulative_cegar_added_clauses=0 cop_cegar_failures=102 cop_cegar_rounds=206 cop_cegar_added_clauses=66539
c 00h26m53s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=207 cop_cegar_rounds=207 assumptions=0 phase_lits=2025
c 00h26m53s | stage:sat:solve:done round=2 ms=165 result=Sat assumptions=0 phase_lits=2025
c 00h26m53s | stage:decode:start round=2 requested_int_ids=205
c 00h26m55s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m55s | stage:decode:done round=2 int_assignments=205
c 00h26m55s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=207 cumulative_cegar_added_clauses=0 cop_cegar_failures=102 cop_cegar_rounds=207 cop_cegar_added_clauses=66539
c 00h26m55s | result:Sat
c 00h26m55s | objective:incumbent kind=improvement value=3392 rounds=105 improvements=104
o 3392
c 00h26m55s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m55s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=208 cop_cegar_rounds=208 assumptions=0 phase_lits=2025
c 00h26m55s | stage:sat:solve:done round=1 ms=216 result=Sat assumptions=0 phase_lits=2025
c 00h26m55s | stage:decode:start round=1 requested_int_ids=205
c 00h26m56s | stage:relaxation:done round=1 clauses_added=20 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=20 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=208 cumulative_cegar_added_clauses=0 cop_cegar_failures=103 cop_cegar_rounds=208 cop_cegar_added_clauses=66559
c 00h26m56s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=209 cop_cegar_rounds=209 assumptions=0 phase_lits=2025
c 00h26m57s | stage:sat:solve:done round=2 ms=279 result=Sat assumptions=0 phase_lits=2025
c 00h26m57s | stage:decode:start round=2 requested_int_ids=205
c 00h26m58s | stage:decode:final:start round=2 requested_int_ids=205
c 00h26m58s | stage:decode:done round=2 int_assignments=205
c 00h26m58s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=209 cumulative_cegar_added_clauses=0 cop_cegar_failures=103 cop_cegar_rounds=209 cop_cegar_added_clauses=66559
c 00h26m58s | result:Sat
c 00h26m58s | objective:incumbent kind=improvement value=2944 rounds=106 improvements=105
o 2944
c 00h26m58s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h26m58s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=210 cop_cegar_rounds=210 assumptions=0 phase_lits=2025
c 00h26m58s | stage:sat:solve:done round=1 ms=214 result=Sat assumptions=0 phase_lits=2025
c 00h26m58s | stage:decode:start round=1 requested_int_ids=205
c 00h27m00s | stage:relaxation:done round=1 clauses_added=17 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=17 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=210 cumulative_cegar_added_clauses=0 cop_cegar_failures=104 cop_cegar_rounds=210 cop_cegar_added_clauses=66576
c 00h27m00s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=211 cop_cegar_rounds=211 assumptions=0 phase_lits=2025
c 00h27m00s | stage:sat:solve:done round=2 ms=159 result=Sat assumptions=0 phase_lits=2025
c 00h27m00s | stage:decode:start round=2 requested_int_ids=205
c 00h27m01s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m01s | stage:decode:done round=2 int_assignments=205
c 00h27m01s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=211 cumulative_cegar_added_clauses=0 cop_cegar_failures=104 cop_cegar_rounds=211 cop_cegar_added_clauses=66576
c 00h27m01s | result:Sat
c 00h27m01s | objective:incumbent kind=improvement value=2464 rounds=107 improvements=106
o 2464
c 00h27m01s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m01s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=212 cop_cegar_rounds=212 assumptions=0 phase_lits=2025
c 00h27m01s | stage:sat:solve:done round=1 ms=161 result=Sat assumptions=0 phase_lits=2025
c 00h27m01s | stage:decode:start round=1 requested_int_ids=205
c 00h27m03s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=212 cumulative_cegar_added_clauses=0 cop_cegar_failures=105 cop_cegar_rounds=212 cop_cegar_added_clauses=66599
c 00h27m03s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=213 cop_cegar_rounds=213 assumptions=0 phase_lits=2025
c 00h27m03s | stage:sat:solve:done round=2 ms=200 result=Sat assumptions=0 phase_lits=2025
c 00h27m03s | stage:decode:start round=2 requested_int_ids=205
c 00h27m04s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m04s | stage:decode:done round=2 int_assignments=205
c 00h27m04s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=213 cumulative_cegar_added_clauses=0 cop_cegar_failures=105 cop_cegar_rounds=213 cop_cegar_added_clauses=66599
c 00h27m04s | result:Sat
c 00h27m04s | objective:incumbent kind=improvement value=2454 rounds=108 improvements=107
o 2454
c 00h27m04s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m04s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=214 cop_cegar_rounds=214 assumptions=0 phase_lits=2025
c 00h27m08s | stage:sat:solve:done round=1 ms=3924 result=Sat assumptions=0 phase_lits=2025
c 00h27m08s | stage:decode:start round=1 requested_int_ids=205
c 00h27m09s | stage:relaxation:done round=1 clauses_added=29 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=29 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=214 cumulative_cegar_added_clauses=0 cop_cegar_failures=106 cop_cegar_rounds=214 cop_cegar_added_clauses=66628
c 00h27m09s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=215 cop_cegar_rounds=215 assumptions=0 phase_lits=2025
c 00h27m10s | stage:sat:solve:done round=2 ms=182 result=Sat assumptions=0 phase_lits=2025
c 00h27m10s | stage:decode:start round=2 requested_int_ids=205
c 00h27m11s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m11s | stage:decode:done round=2 int_assignments=205
c 00h27m11s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=215 cumulative_cegar_added_clauses=0 cop_cegar_failures=106 cop_cegar_rounds=215 cop_cegar_added_clauses=66628
c 00h27m11s | result:Sat
c 00h27m11s | objective:incumbent kind=improvement value=2453 rounds=109 improvements=108
o 2453
c 00h27m11s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m11s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=216 cop_cegar_rounds=216 assumptions=0 phase_lits=2025
c 00h27m15s | stage:sat:solve:done round=1 ms=3836 result=Sat assumptions=0 phase_lits=2025
c 00h27m15s | stage:decode:start round=1 requested_int_ids=205
c 00h27m16s | stage:relaxation:done round=1 clauses_added=31 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=31 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=216 cumulative_cegar_added_clauses=0 cop_cegar_failures=107 cop_cegar_rounds=216 cop_cegar_added_clauses=66659
c 00h27m16s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=217 cop_cegar_rounds=217 assumptions=0 phase_lits=2025
c 00h27m16s | stage:sat:solve:done round=2 ms=144 result=Sat assumptions=0 phase_lits=2025
c 00h27m16s | stage:decode:start round=2 requested_int_ids=205
c 00h27m18s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m18s | stage:decode:done round=2 int_assignments=205
c 00h27m18s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=217 cumulative_cegar_added_clauses=0 cop_cegar_failures=107 cop_cegar_rounds=217 cop_cegar_added_clauses=66659
c 00h27m18s | result:Sat
c 00h27m18s | objective:incumbent kind=improvement value=2436 rounds=110 improvements=109
o 2436
c 00h27m18s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m18s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=218 cop_cegar_rounds=218 assumptions=0 phase_lits=2025
c 00h27m21s | stage:sat:solve:done round=1 ms=3843 result=Sat assumptions=0 phase_lits=2025
c 00h27m21s | stage:decode:start round=1 requested_int_ids=205
c 00h27m23s | stage:relaxation:done round=1 clauses_added=29 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=29 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=218 cumulative_cegar_added_clauses=0 cop_cegar_failures=108 cop_cegar_rounds=218 cop_cegar_added_clauses=66688
c 00h27m23s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=219 cop_cegar_rounds=219 assumptions=0 phase_lits=2025
c 00h27m23s | stage:sat:solve:done round=2 ms=161 result=Sat assumptions=0 phase_lits=2025
c 00h27m23s | stage:decode:start round=2 requested_int_ids=205
c 00h27m24s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m24s | stage:decode:done round=2 int_assignments=205
c 00h27m24s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=219 cumulative_cegar_added_clauses=0 cop_cegar_failures=108 cop_cegar_rounds=219 cop_cegar_added_clauses=66688
c 00h27m24s | result:Sat
c 00h27m24s | objective:incumbent kind=improvement value=2416 rounds=111 improvements=110
o 2416
c 00h27m24s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m24s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=220 cop_cegar_rounds=220 assumptions=0 phase_lits=2025
c 00h27m24s | stage:sat:solve:done round=1 ms=156 result=Sat assumptions=0 phase_lits=2025
c 00h27m24s | stage:decode:start round=1 requested_int_ids=205
c 00h27m26s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=220 cumulative_cegar_added_clauses=0 cop_cegar_failures=109 cop_cegar_rounds=220 cop_cegar_added_clauses=66711
c 00h27m26s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=221 cop_cegar_rounds=221 assumptions=0 phase_lits=2025
c 00h27m26s | stage:sat:solve:done round=2 ms=200 result=Sat assumptions=0 phase_lits=2025
c 00h27m26s | stage:decode:start round=2 requested_int_ids=205
c 00h27m27s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m27s | stage:decode:done round=2 int_assignments=205
c 00h27m27s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=221 cumulative_cegar_added_clauses=0 cop_cegar_failures=109 cop_cegar_rounds=221 cop_cegar_added_clauses=66711
c 00h27m27s | result:Sat
c 00h27m27s | objective:incumbent kind=improvement value=2176 rounds=112 improvements=111
o 2176
c 00h27m27s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m27s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=222 cop_cegar_rounds=222 assumptions=0 phase_lits=2025
