c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/Pyramid-12-10000_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
c 00h04m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=34000000 bytes=43791708160 interval_clauses=1000000
c 00h04m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=35000000 bytes=43800104960 interval_clauses=1000000
c 00h04m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=36000000 bytes=43844149248 interval_clauses=1000000
c 00h04m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=37000000 bytes=43867217920 interval_clauses=1000000
c 00h04m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=38000000 bytes=43890286592 interval_clauses=1000000
c 00h04m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=39000000 bytes=43915452416 interval_clauses=1000000
c 00h04m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=40000000 bytes=43940618240 interval_clauses=1000000
c 00h04m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=41000000 bytes=43963686912 interval_clauses=1000000
c 00h04m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=42000000 bytes=43986755584 interval_clauses=1000000
c 00h04m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=43000000 bytes=44011925504 interval_clauses=1000000
c 00h04m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=44000000 bytes=44034994176 interval_clauses=1000000
c 00h04m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=45000000 bytes=44060160000 interval_clauses=1000000
c 00h04m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=46000000 bytes=44083228672 interval_clauses=1000000
c 00h04m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=47000000 bytes=44108394496 interval_clauses=1000000
c 00h04m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=48000000 bytes=44131463168 interval_clauses=1000000
c 00h04m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=49000000 bytes=44154531840 interval_clauses=1000000
c 00h04m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=50000000 bytes=44179697664 interval_clauses=1000000
c 00h04m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=51000000 bytes=44204859392 interval_clauses=1000000
c 00h04m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=52000000 bytes=44227928064 interval_clauses=1000000
c 00h04m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=53000000 bytes=44250996736 interval_clauses=1000000
c 00h04m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=54000000 bytes=44274065408 interval_clauses=1000000
c 00h04m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=55000000 bytes=44299231232 interval_clauses=1000000
c 00h04m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=56000000 bytes=44338737152 interval_clauses=1000000
c 00h04m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=57000000 bytes=44361805824 interval_clauses=1000000
c 00h04m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=58000000 bytes=44386971648 interval_clauses=1000000
c 00h04m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=59000000 bytes=44410040320 interval_clauses=1000000
c 00h04m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=60000000 bytes=44433108992 interval_clauses=1000000
c 00h04m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=61000000 bytes=44458274816 interval_clauses=1000000
c 00h04m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=62000000 bytes=44483440640 interval_clauses=1000000
c 00h04m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=63000000 bytes=44506509312 interval_clauses=1000000
c 00h04m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=64000000 bytes=44529577984 interval_clauses=1000000
c 00h04m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=65000000 bytes=44552646656 interval_clauses=1000000
c 00h04m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=66000000 bytes=44577812480 interval_clauses=1000000
c 00h04m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=67000000 bytes=44601798656 interval_clauses=1000000
c 00h04m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=68000000 bytes=44626038784 interval_clauses=1000000
c 00h04m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=69000000 bytes=44649107456 interval_clauses=1000000
c 00h04m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=70000000 bytes=44674273280 interval_clauses=1000000
c 00h04m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=71000000 bytes=44697341952 interval_clauses=1000000
c 00h04m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=72000000 bytes=44722507776 interval_clauses=1000000
c 00h04m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=73000000 bytes=44745576448 interval_clauses=1000000
c 00h04m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=74000000 bytes=44770742272 interval_clauses=1000000
c 00h04m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=75000000 bytes=44793810944 interval_clauses=1000000
c 00h04m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=76000000 bytes=44816879616 interval_clauses=1000000
c 00h04m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=77000000 bytes=44842045440 interval_clauses=1000000
c 00h04m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=78000000 bytes=44867211264 interval_clauses=1000000
c 00h04m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=79000000 bytes=44890279936 interval_clauses=1000000
c 00h04m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=80000000 bytes=44913348608 interval_clauses=1000000
c 00h04m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=81000000 bytes=44936417280 interval_clauses=1000000
c 00h04m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=82000000 bytes=44961583104 interval_clauses=1000000
c 00h04m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=83000000 bytes=44986748928 interval_clauses=1000000
c 00h04m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=84000000 bytes=45007720448 interval_clauses=1000000
c 00h04m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=85000000 bytes=45014011904 interval_clauses=1000000
c 00h04m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=86000000 bytes=45058056192 interval_clauses=1000000
c 00h04m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=87000000 bytes=45081124864 interval_clauses=1000000
c 00h04m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=88000000 bytes=45106290688 interval_clauses=1000000
c 00h04m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=89000000 bytes=45131456512 interval_clauses=1000000
c 00h04m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=90000000 bytes=45154525184 interval_clauses=1000000
c 00h04m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=91000000 bytes=45177593856 interval_clauses=1000000
c 00h04m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=92000000 bytes=45200662528 interval_clauses=1000000
c 00h04m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=93000000 bytes=45225832448 interval_clauses=1000000
c 00h04m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=94000000 bytes=45250998272 interval_clauses=1000000
c 00h04m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=95000000 bytes=45274066944 interval_clauses=1000000
c 00h04m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=96000000 bytes=45297135616 interval_clauses=1000000
c 00h04m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=97000000 bytes=45322301440 interval_clauses=1000000
c 00h04m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=98000000 bytes=45352955904 interval_clauses=1000000
c 00h04m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=99000000 bytes=45398679552 interval_clauses=1000000
c 00h04m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=100000000 bytes=45442883584 interval_clauses=1000000
c 00h04m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=101000000 bytes=45491126272 interval_clauses=1000000
c 00h04m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=102000000 bytes=45536264192 interval_clauses=1000000
c 00h04m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=103000000 bytes=45581590528 interval_clauses=1000000
c 00h04m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=104000000 bytes=45629435904 interval_clauses=1000000
c 00h04m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=105000000 bytes=45678686208 interval_clauses=1000000
c 00h04m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=106000000 bytes=45724573696 interval_clauses=1000000
c 00h04m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=107000000 bytes=45770813440 interval_clauses=1000000
c 00h04m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=108000000 bytes=45816987648 interval_clauses=1000000
c 00h04m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=109000000 bytes=45866934272 interval_clauses=1000000
c 00h04m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=110000000 bytes=45915439104 interval_clauses=1000000
c 00h04m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=111000000 bytes=45961773056 interval_clauses=1000000
c 00h04m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=112000000 bytes=46008172544 interval_clauses=1000000
c 00h04m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=113000000 bytes=46058237952 interval_clauses=1000000
c 00h04m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=114000000 bytes=46104801280 interval_clauses=1000000
c 00h04m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=115000000 bytes=46153134080 interval_clauses=1000000
c 00h04m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=116000000 bytes=46203645952 interval_clauses=1000000
c 00h04m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=117000000 bytes=46249230336 interval_clauses=1000000
c 00h04m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=118000000 bytes=46295343104 interval_clauses=1000000
c 00h04m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=119000000 bytes=46342504448 interval_clauses=1000000
c 00h04m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=120000000 bytes=46393442304 interval_clauses=1000000
c 00h04m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=121000000 bytes=46442774528 interval_clauses=1000000
c 00h04m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=122000000 bytes=46489976832 interval_clauses=1000000
c 00h04m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=123000000 bytes=46537129984 interval_clauses=1000000
c 00h04m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=124000000 bytes=46587772928 interval_clauses=1000000
c 00h04m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=125000000 bytes=46634483712 interval_clauses=1000000
c 00h04m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=126000000 bytes=46683205632 interval_clauses=1000000
c 00h04m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=127000000 bytes=46730190848 interval_clauses=1000000
c 00h04m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=128000000 bytes=46781050880 interval_clauses=1000000
c 00h04m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=129000000 bytes=46828339200 interval_clauses=1000000
c 00h04m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=130000000 bytes=46875688960 interval_clauses=1000000
c 00h04m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=131000000 bytes=46925021184 interval_clauses=1000000
c 00h04m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=132000000 bytes=46976188416 interval_clauses=1000000
c 00h04m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=133000000 bytes=47023591424 interval_clauses=1000000
c 00h04m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=134000000 bytes=47070171136 interval_clauses=1000000
c 00h04m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=135000000 bytes=47116853248 interval_clauses=1000000
c 00h04m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=136000000 bytes=47187501056 interval_clauses=1000000
c 00h04m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=137000000 bytes=47222210560 interval_clauses=1000000
c 00h04m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=138000000 bytes=47266824192 interval_clauses=1000000
c 00h04m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=139000000 bytes=47307751424 interval_clauses=1000000
c 00h04m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=140000000 bytes=47357628416 interval_clauses=1000000
c 00h04m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=141000000 bytes=47406796800 interval_clauses=1000000
c 00h04m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=142000000 bytes=47451242496 interval_clauses=1000000
c 00h04m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=143000000 bytes=47497711616 interval_clauses=1000000
c 00h04m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=144000000 bytes=47544184832 interval_clauses=1000000
c 00h04m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=145000000 bytes=47584714752 interval_clauses=1000000
c 00h04m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=146000000 bytes=47635791872 interval_clauses=1000000
c 00h04m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=147000000 bytes=47687987200 interval_clauses=1000000
c 00h04m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=148000000 bytes=47732371456 interval_clauses=1000000
c 00h04m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=149000000 bytes=47782350848 interval_clauses=1000000
c 00h04m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=150000000 bytes=47829676032 interval_clauses=1000000
c 00h04m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=151000000 bytes=47883718656 interval_clauses=1000000
c 00h04m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=152000000 bytes=47930392576 interval_clauses=1000000
c 00h05m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=153000000 bytes=47971323904 interval_clauses=1000000
c 00h05m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=154000000 bytes=48015667200 interval_clauses=1000000
c 00h05m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=155000000 bytes=48062521344 interval_clauses=1000000
c 00h05m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=156000000 bytes=48104558592 interval_clauses=1000000
c 00h05m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=157000000 bytes=48149221376 interval_clauses=1000000
c 00h05m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=158000000 bytes=48183918592 interval_clauses=1000000
c 00h05m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=159000000 bytes=48225939456 interval_clauses=1000000
c 00h05m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=160000000 bytes=48272494592 interval_clauses=1000000
c 00h05m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=161000000 bytes=48312176640 interval_clauses=1000000
c 00h05m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=162000000 bytes=48354713600 interval_clauses=1000000
c 00h05m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=163000000 bytes=48399773696 interval_clauses=1000000
c 00h05m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=164000000 bytes=48442712064 interval_clauses=1000000
c 00h05m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=165000000 bytes=48484487168 interval_clauses=1000000
c 00h05m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=166000000 bytes=48526184448 interval_clauses=1000000
c 00h05m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=167000000 bytes=48565321728 interval_clauses=1000000
c 00h05m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=168000000 bytes=48599605248 interval_clauses=1000000
c 00h05m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=169000000 bytes=48641593344 interval_clauses=1000000
c 00h05m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=170000000 bytes=48688562176 interval_clauses=1000000
c 00h05m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=171000000 bytes=48727035904 interval_clauses=1000000
c 00h05m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=172000000 bytes=48768004096 interval_clauses=1000000
c 00h05m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=173000000 bytes=48813625344 interval_clauses=1000000
c 00h05m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=174000000 bytes=48861216768 interval_clauses=1000000
c 00h05m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=175000000 bytes=48902131712 interval_clauses=1000000
c 00h05m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=176000000 bytes=48950861824 interval_clauses=1000000
c 00h05m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=177000000 bytes=48998948864 interval_clauses=1000000
c 00h05m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=178000000 bytes=49051525120 interval_clauses=1000000
c 00h05m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=179000000 bytes=49093431296 interval_clauses=1000000
c 00h05m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=180000000 bytes=49129373696 interval_clauses=1000000
c 00h05m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=181000000 bytes=49166983168 interval_clauses=1000000
c 00h05m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=182000000 bytes=49219833856 interval_clauses=1000000
c 00h05m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=183000000 bytes=49266315264 interval_clauses=1000000
c 00h05m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=184000000 bytes=49309040640 interval_clauses=1000000
c 00h05m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=185000000 bytes=49357893632 interval_clauses=1000000
c 00h05m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=186000000 bytes=49427488768 interval_clauses=1000000
c 00h05m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=187000000 bytes=49464569856 interval_clauses=1000000
c 00h05m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=188000000 bytes=49515753472 interval_clauses=1000000
c 00h05m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=189000000 bytes=49567252480 interval_clauses=1000000
c 00h05m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=190000000 bytes=49618747392 interval_clauses=1000000
c 00h05m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=191000000 bytes=49663254528 interval_clauses=1000000
c 00h05m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=192000000 bytes=49707171840 interval_clauses=1000000
c 00h05m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=193000000 bytes=49754566656 interval_clauses=1000000
c 00h05m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=194000000 bytes=49808822272 interval_clauses=1000000
c 00h05m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=195000000 bytes=49858633728 interval_clauses=1000000
c 00h05m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=196000000 bytes=49910030336 interval_clauses=1000000
c 00h05m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=197000000 bytes=49958133760 interval_clauses=1000000
c 00h05m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=198000000 bytes=50012778496 interval_clauses=1000000
c 00h05m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=199000000 bytes=50064838656 interval_clauses=1000000
c 00h05m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=200000000 bytes=50114850816 interval_clauses=1000000
c 00h05m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=201000000 bytes=50164781056 interval_clauses=1000000
c 00h05m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=202000000 bytes=50202550272 interval_clauses=1000000
c 00h05m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=203000000 bytes=50229829632 interval_clauses=1000000
c 00h05m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=204000000 bytes=50257326080 interval_clauses=1000000
c 00h05m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=205000000 bytes=50286739456 interval_clauses=1000000
c 00h05m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=206000000 bytes=50319605760 interval_clauses=1000000
c 00h05m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=207000000 bytes=50362159104 interval_clauses=1000000
c 00h05m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=208000000 bytes=50396282880 interval_clauses=1000000
c 00h05m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=209000000 bytes=50430144512 interval_clauses=1000000
c 00h05m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=210000000 bytes=50468081664 interval_clauses=1000000
c 00h05m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=211000000 bytes=50501345280 interval_clauses=1000000
c 00h05m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=212000000 bytes=50529222656 interval_clauses=1000000
c 00h05m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=213000000 bytes=50565406720 interval_clauses=1000000
c 00h05m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=214000000 bytes=50602123264 interval_clauses=1000000
c 00h05m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=215000000 bytes=50630782976 interval_clauses=1000000
c 00h05m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=216000000 bytes=50662035456 interval_clauses=1000000
c 00h05m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=217000000 bytes=50690514944 interval_clauses=1000000
c 00h05m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=218000000 bytes=50724311040 interval_clauses=1000000
c 00h05m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=219000000 bytes=50765340672 interval_clauses=1000000
c 00h05m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=220000000 bytes=50807922688 interval_clauses=1000000
c 00h05m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=221000000 bytes=50845036544 interval_clauses=1000000
c 00h05m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=222000000 bytes=50884415488 interval_clauses=1000000
c 00h05m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=223000000 bytes=50914603008 interval_clauses=1000000
c 00h05m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=224000000 bytes=50944401408 interval_clauses=1000000
c 00h05m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=225000000 bytes=50984509440 interval_clauses=1000000
c 00h05m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=226000000 bytes=51022467072 interval_clauses=1000000
c 00h05m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=227000000 bytes=51051601920 interval_clauses=1000000
c 00h05m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=228000000 bytes=51092455424 interval_clauses=1000000
c 00h05m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=229000000 bytes=51132735488 interval_clauses=1000000
c 00h05m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=230000000 bytes=51160702976 interval_clauses=1000000
c 00h05m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=231000000 bytes=51190427648 interval_clauses=1000000
c 00h05m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=232000000 bytes=51230609408 interval_clauses=1000000
c 00h05m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=233000000 bytes=51262525440 interval_clauses=1000000
c 00h05m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=234000000 bytes=51291090944 interval_clauses=1000000
c 00h05m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=235000000 bytes=51308957696 interval_clauses=1000000
c 00h05m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=236000000 bytes=51362086912 interval_clauses=1000000
c 00h05m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=237000000 bytes=51388780544 interval_clauses=1000000
c 00h05m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=238000000 bytes=51429703680 interval_clauses=1000000
c 00h05m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=239000000 bytes=51459874816 interval_clauses=1000000
c 00h05m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=240000000 bytes=51497177088 interval_clauses=1000000
c 00h05m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=241000000 bytes=51532230656 interval_clauses=1000000
c 00h05m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=242000000 bytes=51563438080 interval_clauses=1000000
c 00h05m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=243000000 bytes=51600113664 interval_clauses=1000000
c 00h05m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=244000000 bytes=51644133376 interval_clauses=1000000
c 00h05m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=245000000 bytes=51671220224 interval_clauses=1000000
c 00h05m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=246000000 bytes=51707195392 interval_clauses=1000000
c 00h05m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=247000000 bytes=51749478400 interval_clauses=1000000
c 00h05m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=248000000 bytes=51787624448 interval_clauses=1000000
c 00h05m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=249000000 bytes=51823816704 interval_clauses=1000000
c 00h05m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=250000000 bytes=51856367616 interval_clauses=1000000
c 00h05m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=251000000 bytes=51897753600 interval_clauses=1000000
c 00h05m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=252000000 bytes=51929731072 interval_clauses=1000000
