c cmd: /host-parser-bin/kat_xcsp_31b6e7a3_scip_static /bench/competition/2022-2025/COP22to25/Cutstock-02-0_c25.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h25m39s | stage:sat:solve:start round=546 cegar_rounds=547 assumptions=0
c 00h25m41s | stage:sat:solve:done round=546 ms=1410 result=Sat assumptions=0
c 00h25m41s | stage:decode:start round=546 requested_int_ids=1518
c 00h25m41s | stage:relaxation:done round=546 clauses_added=1 cegar_failures=546 cegar_rounds=547 cegar_added_clauses=546
c 00h25m41s | stage:sat:solve:start round=547 cegar_rounds=548 assumptions=0
c 00h25m42s | stage:sat:solve:done round=547 ms=1394 result=Sat assumptions=0
c 00h25m42s | stage:decode:start round=547 requested_int_ids=1518
c 00h25m43s | stage:relaxation:done round=547 clauses_added=1 cegar_failures=547 cegar_rounds=548 cegar_added_clauses=547
c 00h25m43s | stage:sat:solve:start round=548 cegar_rounds=549 assumptions=0
c 00h25m44s | stage:sat:solve:done round=548 ms=1462 result=Sat assumptions=0
c 00h25m44s | stage:decode:start round=548 requested_int_ids=1518
c 00h25m45s | stage:relaxation:done round=548 clauses_added=1 cegar_failures=548 cegar_rounds=549 cegar_added_clauses=548
c 00h25m45s | stage:sat:solve:start round=549 cegar_rounds=550 assumptions=0
c 00h25m46s | stage:sat:solve:done round=549 ms=1382 result=Sat assumptions=0
c 00h25m46s | stage:decode:start round=549 requested_int_ids=1518
c 00h25m46s | stage:relaxation:done round=549 clauses_added=1 cegar_failures=549 cegar_rounds=550 cegar_added_clauses=549
c 00h25m46s | stage:sat:solve:start round=550 cegar_rounds=551 assumptions=0
c 00h25m48s | stage:sat:solve:done round=550 ms=1344 result=Sat assumptions=0
c 00h25m48s | stage:decode:start round=550 requested_int_ids=1518
c 00h25m48s | stage:relaxation:done round=550 clauses_added=1 cegar_failures=550 cegar_rounds=551 cegar_added_clauses=550
c 00h25m48s | stage:sat:solve:start round=551 cegar_rounds=552 assumptions=0
c 00h25m50s | stage:sat:solve:done round=551 ms=1346 result=Sat assumptions=0
c 00h25m50s | stage:decode:start round=551 requested_int_ids=1518
c 00h25m50s | stage:relaxation:done round=551 clauses_added=1 cegar_failures=551 cegar_rounds=552 cegar_added_clauses=551
c 00h25m50s | stage:sat:solve:start round=552 cegar_rounds=553 assumptions=0
c 00h25m51s | stage:sat:solve:done round=552 ms=1344 result=Sat assumptions=0
c 00h25m51s | stage:decode:start round=552 requested_int_ids=1518
c 00h25m52s | stage:relaxation:done round=552 clauses_added=1 cegar_failures=552 cegar_rounds=553 cegar_added_clauses=552
c 00h25m52s | stage:sat:solve:start round=553 cegar_rounds=554 assumptions=0
c 00h25m53s | stage:sat:solve:done round=553 ms=1346 result=Sat assumptions=0
c 00h25m53s | stage:decode:start round=553 requested_int_ids=1518
c 00h25m54s | stage:relaxation:done round=553 clauses_added=1 cegar_failures=553 cegar_rounds=554 cegar_added_clauses=553
c 00h25m54s | stage:sat:solve:start round=554 cegar_rounds=555 assumptions=0
c 00h25m55s | stage:sat:solve:done round=554 ms=1344 result=Sat assumptions=0
c 00h25m55s | stage:decode:start round=554 requested_int_ids=1518
c 00h25m55s | stage:relaxation:done round=554 clauses_added=1 cegar_failures=554 cegar_rounds=555 cegar_added_clauses=554
c 00h25m55s | stage:sat:solve:start round=555 cegar_rounds=556 assumptions=0
c 00h25m57s | stage:sat:solve:done round=555 ms=1353 result=Sat assumptions=0
c 00h25m57s | stage:decode:start round=555 requested_int_ids=1518
c 00h25m57s | stage:relaxation:done round=555 clauses_added=1 cegar_failures=555 cegar_rounds=556 cegar_added_clauses=555
c 00h25m57s | stage:sat:solve:start round=556 cegar_rounds=557 assumptions=0
c 00h25m58s | stage:sat:solve:done round=556 ms=1359 result=Sat assumptions=0
c 00h25m58s | stage:decode:start round=556 requested_int_ids=1518
c 00h25m59s | stage:relaxation:done round=556 clauses_added=1 cegar_failures=556 cegar_rounds=557 cegar_added_clauses=556
c 00h25m59s | stage:sat:solve:start round=557 cegar_rounds=558 assumptions=0
c 00h26m00s | stage:sat:solve:done round=557 ms=1384 result=Sat assumptions=0
c 00h26m00s | stage:decode:start round=557 requested_int_ids=1518
c 00h26m01s | stage:relaxation:done round=557 clauses_added=1 cegar_failures=557 cegar_rounds=558 cegar_added_clauses=557
c 00h26m01s | stage:sat:solve:start round=558 cegar_rounds=559 assumptions=0
c 00h26m02s | stage:sat:solve:done round=558 ms=1374 result=Sat assumptions=0
c 00h26m02s | stage:decode:start round=558 requested_int_ids=1518
c 00h26m03s | stage:relaxation:done round=558 clauses_added=1 cegar_failures=558 cegar_rounds=559 cegar_added_clauses=558
c 00h26m03s | stage:sat:solve:start round=559 cegar_rounds=560 assumptions=0
c 00h26m04s | stage:sat:solve:done round=559 ms=1379 result=Sat assumptions=0
c 00h26m04s | stage:decode:start round=559 requested_int_ids=1518
c 00h26m04s | stage:relaxation:done round=559 clauses_added=1 cegar_failures=559 cegar_rounds=560 cegar_added_clauses=559
c 00h26m04s | stage:sat:solve:start round=560 cegar_rounds=561 assumptions=0
c 00h26m06s | stage:sat:solve:done round=560 ms=1369 result=Sat assumptions=0
c 00h26m06s | stage:decode:start round=560 requested_int_ids=1518
c 00h26m06s | stage:relaxation:done round=560 clauses_added=1 cegar_failures=560 cegar_rounds=561 cegar_added_clauses=560
c 00h26m06s | stage:sat:solve:start round=561 cegar_rounds=562 assumptions=0
c 00h26m08s | stage:sat:solve:done round=561 ms=1371 result=Sat assumptions=0
c 00h26m08s | stage:decode:start round=561 requested_int_ids=1518
c 00h26m08s | stage:relaxation:done round=561 clauses_added=1 cegar_failures=561 cegar_rounds=562 cegar_added_clauses=561
c 00h26m08s | stage:sat:solve:start round=562 cegar_rounds=563 assumptions=0
c 00h26m09s | stage:sat:solve:done round=562 ms=1368 result=Sat assumptions=0
c 00h26m09s | stage:decode:start round=562 requested_int_ids=1518
c 00h26m10s | stage:relaxation:done round=562 clauses_added=1 cegar_failures=562 cegar_rounds=563 cegar_added_clauses=562
c 00h26m10s | stage:sat:solve:start round=563 cegar_rounds=564 assumptions=0
c 00h26m11s | stage:sat:solve:done round=563 ms=1363 result=Sat assumptions=0
c 00h26m11s | stage:decode:start round=563 requested_int_ids=1518
c 00h26m12s | stage:relaxation:done round=563 clauses_added=1 cegar_failures=563 cegar_rounds=564 cegar_added_clauses=563
c 00h26m12s | stage:sat:solve:start round=564 cegar_rounds=565 assumptions=0
c 00h26m13s | stage:sat:solve:done round=564 ms=1365 result=Sat assumptions=0
c 00h26m13s | stage:decode:start round=564 requested_int_ids=1518
c 00h26m13s | stage:relaxation:done round=564 clauses_added=1 cegar_failures=564 cegar_rounds=565 cegar_added_clauses=564
c 00h26m13s | stage:sat:solve:start round=565 cegar_rounds=566 assumptions=0
c 00h26m15s | stage:sat:solve:done round=565 ms=1367 result=Sat assumptions=0
c 00h26m15s | stage:decode:start round=565 requested_int_ids=1518
c 00h26m15s | stage:relaxation:done round=565 clauses_added=1 cegar_failures=565 cegar_rounds=566 cegar_added_clauses=565
c 00h26m15s | stage:sat:solve:start round=566 cegar_rounds=567 assumptions=0
c 00h26m16s | stage:sat:solve:done round=566 ms=1362 result=Sat assumptions=0
c 00h26m16s | stage:decode:start round=566 requested_int_ids=1518
c 00h26m17s | stage:relaxation:done round=566 clauses_added=1 cegar_failures=566 cegar_rounds=567 cegar_added_clauses=566
c 00h26m17s | stage:sat:solve:start round=567 cegar_rounds=568 assumptions=0
c 00h26m18s | stage:sat:solve:done round=567 ms=1359 result=Sat assumptions=0
c 00h26m18s | stage:decode:start round=567 requested_int_ids=1518
c 00h26m19s | stage:relaxation:done round=567 clauses_added=1 cegar_failures=567 cegar_rounds=568 cegar_added_clauses=567
c 00h26m19s | stage:sat:solve:start round=568 cegar_rounds=569 assumptions=0
c 00h26m20s | stage:sat:solve:done round=568 ms=1366 result=Sat assumptions=0
c 00h26m20s | stage:decode:start round=568 requested_int_ids=1518
c 00h26m20s | stage:relaxation:done round=568 clauses_added=1 cegar_failures=568 cegar_rounds=569 cegar_added_clauses=568
c 00h26m20s | stage:sat:solve:start round=569 cegar_rounds=570 assumptions=0
c 00h26m22s | stage:sat:solve:done round=569 ms=1361 result=Sat assumptions=0
c 00h26m22s | stage:decode:start round=569 requested_int_ids=1518
c 00h26m22s | stage:relaxation:done round=569 clauses_added=1 cegar_failures=569 cegar_rounds=570 cegar_added_clauses=569
c 00h26m22s | stage:sat:solve:start round=570 cegar_rounds=571 assumptions=0
c 00h26m24s | stage:sat:solve:done round=570 ms=1359 result=Sat assumptions=0
c 00h26m24s | stage:decode:start round=570 requested_int_ids=1518
c 00h26m24s | stage:relaxation:done round=570 clauses_added=1 cegar_failures=570 cegar_rounds=571 cegar_added_clauses=570
c 00h26m24s | stage:sat:solve:start round=571 cegar_rounds=572 assumptions=0
c 00h26m25s | stage:sat:solve:done round=571 ms=1368 result=Sat assumptions=0
c 00h26m25s | stage:decode:start round=571 requested_int_ids=1518
c 00h26m26s | stage:relaxation:done round=571 clauses_added=1 cegar_failures=571 cegar_rounds=572 cegar_added_clauses=571
c 00h26m26s | stage:sat:solve:start round=572 cegar_rounds=573 assumptions=0
c 00h26m27s | stage:sat:solve:done round=572 ms=1370 result=Sat assumptions=0
c 00h26m27s | stage:decode:start round=572 requested_int_ids=1518
c 00h26m28s | stage:relaxation:done round=572 clauses_added=1 cegar_failures=572 cegar_rounds=573 cegar_added_clauses=572
c 00h26m28s | stage:sat:solve:start round=573 cegar_rounds=574 assumptions=0
c 00h26m29s | stage:sat:solve:done round=573 ms=1377 result=Sat assumptions=0
c 00h26m29s | stage:decode:start round=573 requested_int_ids=1518
c 00h26m29s | stage:relaxation:done round=573 clauses_added=1 cegar_failures=573 cegar_rounds=574 cegar_added_clauses=573
c 00h26m29s | stage:sat:solve:start round=574 cegar_rounds=575 assumptions=0
c 00h26m31s | stage:sat:solve:done round=574 ms=1390 result=Sat assumptions=0
c 00h26m31s | stage:decode:start round=574 requested_int_ids=1518
c 00h26m31s | stage:relaxation:done round=574 clauses_added=1 cegar_failures=574 cegar_rounds=575 cegar_added_clauses=574
c 00h26m31s | stage:sat:solve:start round=575 cegar_rounds=576 assumptions=0
c 00h26m33s | stage:sat:solve:done round=575 ms=1418 result=Sat assumptions=0
c 00h26m33s | stage:decode:start round=575 requested_int_ids=1518
c 00h26m33s | stage:relaxation:done round=575 clauses_added=1 cegar_failures=575 cegar_rounds=576 cegar_added_clauses=575
c 00h26m33s | stage:sat:solve:start round=576 cegar_rounds=577 assumptions=0
c 00h26m35s | stage:sat:solve:done round=576 ms=1429 result=Sat assumptions=0
c 00h26m35s | stage:decode:start round=576 requested_int_ids=1518
c 00h26m35s | stage:relaxation:done round=576 clauses_added=1 cegar_failures=576 cegar_rounds=577 cegar_added_clauses=576
c 00h26m35s | stage:sat:solve:start round=577 cegar_rounds=578 assumptions=0
c 00h26m36s | stage:sat:solve:done round=577 ms=1420 result=Sat assumptions=0
c 00h26m36s | stage:decode:start round=577 requested_int_ids=1518
c 00h26m37s | stage:relaxation:done round=577 clauses_added=1 cegar_failures=577 cegar_rounds=578 cegar_added_clauses=577
c 00h26m37s | stage:sat:solve:start round=578 cegar_rounds=579 assumptions=0
c 00h26m38s | stage:sat:solve:done round=578 ms=1409 result=Sat assumptions=0
c 00h26m38s | stage:decode:start round=578 requested_int_ids=1518
c 00h26m39s | stage:relaxation:done round=578 clauses_added=1 cegar_failures=578 cegar_rounds=579 cegar_added_clauses=578
c 00h26m39s | stage:sat:solve:start round=579 cegar_rounds=580 assumptions=0
c 00h26m40s | stage:sat:solve:done round=579 ms=1409 result=Sat assumptions=0
c 00h26m40s | stage:decode:start round=579 requested_int_ids=1518
c 00h26m41s | stage:relaxation:done round=579 clauses_added=1 cegar_failures=579 cegar_rounds=580 cegar_added_clauses=579
c 00h26m41s | stage:sat:solve:start round=580 cegar_rounds=581 assumptions=0
c 00h26m42s | stage:sat:solve:done round=580 ms=1578 result=Sat assumptions=0
c 00h26m42s | stage:decode:start round=580 requested_int_ids=1518
c 00h26m43s | stage:relaxation:done round=580 clauses_added=1 cegar_failures=580 cegar_rounds=581 cegar_added_clauses=580
c 00h26m43s | stage:sat:solve:start round=581 cegar_rounds=582 assumptions=0
c 00h26m44s | stage:sat:solve:done round=581 ms=1449 result=Sat assumptions=0
c 00h26m44s | stage:decode:start round=581 requested_int_ids=1518
c 00h26m45s | stage:relaxation:done round=581 clauses_added=1 cegar_failures=581 cegar_rounds=582 cegar_added_clauses=581
c 00h26m45s | stage:sat:solve:start round=582 cegar_rounds=583 assumptions=0
c 00h26m46s | stage:sat:solve:done round=582 ms=1346 result=Sat assumptions=0
c 00h26m46s | stage:decode:start round=582 requested_int_ids=1518
c 00h26m46s | stage:relaxation:done round=582 clauses_added=1 cegar_failures=582 cegar_rounds=583 cegar_added_clauses=582
c 00h26m46s | stage:sat:solve:start round=583 cegar_rounds=584 assumptions=0
c 00h26m48s | stage:sat:solve:done round=583 ms=1346 result=Sat assumptions=0
c 00h26m48s | stage:decode:start round=583 requested_int_ids=1518
c 00h26m48s | stage:relaxation:done round=583 clauses_added=1 cegar_failures=583 cegar_rounds=584 cegar_added_clauses=583
c 00h26m48s | stage:sat:solve:start round=584 cegar_rounds=585 assumptions=0
c 00h26m49s | stage:sat:solve:done round=584 ms=1343 result=Sat assumptions=0
c 00h26m49s | stage:decode:start round=584 requested_int_ids=1518
c 00h26m50s | stage:relaxation:done round=584 clauses_added=1 cegar_failures=584 cegar_rounds=585 cegar_added_clauses=584
c 00h26m50s | stage:sat:solve:start round=585 cegar_rounds=586 assumptions=0
c 00h26m51s | stage:sat:solve:done round=585 ms=1345 result=Sat assumptions=0
c 00h26m51s | stage:decode:start round=585 requested_int_ids=1518
c 00h26m52s | stage:relaxation:done round=585 clauses_added=1 cegar_failures=585 cegar_rounds=586 cegar_added_clauses=585
c 00h26m52s | stage:sat:solve:start round=586 cegar_rounds=587 assumptions=0
c 00h26m53s | stage:sat:solve:done round=586 ms=1344 result=Sat assumptions=0
c 00h26m53s | stage:decode:start round=586 requested_int_ids=1518
c 00h26m53s | stage:relaxation:done round=586 clauses_added=1 cegar_failures=586 cegar_rounds=587 cegar_added_clauses=586
c 00h26m53s | stage:sat:solve:start round=587 cegar_rounds=588 assumptions=0
c 00h26m55s | stage:sat:solve:done round=587 ms=1348 result=Sat assumptions=0
c 00h26m55s | stage:decode:start round=587 requested_int_ids=1518
c 00h26m55s | stage:relaxation:done round=587 clauses_added=1 cegar_failures=587 cegar_rounds=588 cegar_added_clauses=587
c 00h26m55s | stage:sat:solve:start round=588 cegar_rounds=589 assumptions=0
c 00h26m57s | stage:sat:solve:done round=588 ms=1350 result=Sat assumptions=0
c 00h26m57s | stage:decode:start round=588 requested_int_ids=1518
c 00h26m57s | stage:relaxation:done round=588 clauses_added=1 cegar_failures=588 cegar_rounds=589 cegar_added_clauses=588
c 00h26m57s | stage:sat:solve:start round=589 cegar_rounds=590 assumptions=0
c 00h26m58s | stage:sat:solve:done round=589 ms=1383 result=Sat assumptions=0
c 00h26m58s | stage:decode:start round=589 requested_int_ids=1518
c 00h26m59s | stage:relaxation:done round=589 clauses_added=1 cegar_failures=589 cegar_rounds=590 cegar_added_clauses=589
c 00h26m59s | stage:sat:solve:start round=590 cegar_rounds=591 assumptions=0
c 00h27m00s | stage:sat:solve:done round=590 ms=1372 result=Sat assumptions=0
c 00h27m00s | stage:decode:start round=590 requested_int_ids=1518
c 00h27m01s | stage:relaxation:done round=590 clauses_added=1 cegar_failures=590 cegar_rounds=591 cegar_added_clauses=590
c 00h27m01s | stage:sat:solve:start round=591 cegar_rounds=592 assumptions=0
c 00h27m02s | stage:sat:solve:done round=591 ms=1379 result=Sat assumptions=0
c 00h27m02s | stage:decode:start round=591 requested_int_ids=1518
c 00h27m02s | stage:relaxation:done round=591 clauses_added=1 cegar_failures=591 cegar_rounds=592 cegar_added_clauses=591
c 00h27m02s | stage:sat:solve:start round=592 cegar_rounds=593 assumptions=0
c 00h27m04s | stage:sat:solve:done round=592 ms=1367 result=Sat assumptions=0
c 00h27m04s | stage:decode:start round=592 requested_int_ids=1518
c 00h27m04s | stage:relaxation:done round=592 clauses_added=1 cegar_failures=592 cegar_rounds=593 cegar_added_clauses=592
c 00h27m04s | stage:sat:solve:start round=593 cegar_rounds=594 assumptions=0
c 00h27m06s | stage:sat:solve:done round=593 ms=1373 result=Sat assumptions=0
c 00h27m06s | stage:decode:start round=593 requested_int_ids=1518
c 00h27m06s | stage:relaxation:done round=593 clauses_added=1 cegar_failures=593 cegar_rounds=594 cegar_added_clauses=593
c 00h27m06s | stage:sat:solve:start round=594 cegar_rounds=595 assumptions=0
c 00h27m07s | stage:sat:solve:done round=594 ms=1372 result=Sat assumptions=0
c 00h27m07s | stage:decode:start round=594 requested_int_ids=1518
c 00h27m08s | stage:relaxation:done round=594 clauses_added=1 cegar_failures=594 cegar_rounds=595 cegar_added_clauses=594
c 00h27m08s | stage:sat:solve:start round=595 cegar_rounds=596 assumptions=0
c 00h27m09s | stage:sat:solve:done round=595 ms=1364 result=Sat assumptions=0
c 00h27m09s | stage:decode:start round=595 requested_int_ids=1518
c 00h27m10s | stage:relaxation:done round=595 clauses_added=1 cegar_failures=595 cegar_rounds=596 cegar_added_clauses=595
c 00h27m10s | stage:sat:solve:start round=596 cegar_rounds=597 assumptions=0
c 00h27m11s | stage:sat:solve:done round=596 ms=1363 result=Sat assumptions=0
c 00h27m11s | stage:decode:start round=596 requested_int_ids=1518
c 00h27m11s | stage:relaxation:done round=596 clauses_added=1 cegar_failures=596 cegar_rounds=597 cegar_added_clauses=596
c 00h27m11s | stage:sat:solve:start round=597 cegar_rounds=598 assumptions=0
c 00h27m13s | stage:sat:solve:done round=597 ms=1368 result=Sat assumptions=0
c 00h27m13s | stage:decode:start round=597 requested_int_ids=1518
c 00h27m13s | stage:relaxation:done round=597 clauses_added=1 cegar_failures=597 cegar_rounds=598 cegar_added_clauses=597
c 00h27m13s | stage:sat:solve:start round=598 cegar_rounds=599 assumptions=0
c 00h27m15s | stage:sat:solve:done round=598 ms=1364 result=Sat assumptions=0
c 00h27m15s | stage:decode:start round=598 requested_int_ids=1518
c 00h27m15s | stage:relaxation:done round=598 clauses_added=1 cegar_failures=598 cegar_rounds=599 cegar_added_clauses=598
c 00h27m15s | stage:sat:solve:start round=599 cegar_rounds=600 assumptions=0
c 00h27m16s | stage:sat:solve:done round=599 ms=1358 result=Sat assumptions=0
c 00h27m16s | stage:decode:start round=599 requested_int_ids=1518
c 00h27m17s | stage:relaxation:done round=599 clauses_added=1 cegar_failures=599 cegar_rounds=600 cegar_added_clauses=599
c 00h27m17s | stage:sat:solve:start round=600 cegar_rounds=601 assumptions=0
c 00h27m18s | stage:sat:solve:done round=600 ms=1365 result=Sat assumptions=0
c 00h27m18s | stage:decode:start round=600 requested_int_ids=1518
c 00h27m18s | stage:relaxation:done round=600 clauses_added=1 cegar_failures=600 cegar_rounds=601 cegar_added_clauses=600
c 00h27m19s | stage:sat:solve:start round=601 cegar_rounds=602 assumptions=0
c 00h27m20s | stage:sat:solve:done round=601 ms=1362 result=Sat assumptions=0
c 00h27m20s | stage:decode:start round=601 requested_int_ids=1518
c 00h27m20s | stage:relaxation:done round=601 clauses_added=1 cegar_failures=601 cegar_rounds=602 cegar_added_clauses=601
c 00h27m20s | stage:sat:solve:start round=602 cegar_rounds=603 assumptions=0
c 00h27m22s | stage:sat:solve:done round=602 ms=1357 result=Sat assumptions=0
c 00h27m22s | stage:decode:start round=602 requested_int_ids=1518
c 00h27m22s | stage:relaxation:done round=602 clauses_added=1 cegar_failures=602 cegar_rounds=603 cegar_added_clauses=602
c 00h27m22s | stage:sat:solve:start round=603 cegar_rounds=604 assumptions=0
c 00h27m23s | stage:sat:solve:done round=603 ms=1365 result=Sat assumptions=0
c 00h27m23s | stage:decode:start round=603 requested_int_ids=1518
c 00h27m24s | stage:relaxation:done round=603 clauses_added=1 cegar_failures=603 cegar_rounds=604 cegar_added_clauses=603
c 00h27m24s | stage:sat:solve:start round=604 cegar_rounds=605 assumptions=0
c 00h27m25s | stage:sat:solve:done round=604 ms=1370 result=Sat assumptions=0
c 00h27m25s | stage:decode:start round=604 requested_int_ids=1518
c 00h27m26s | stage:relaxation:done round=604 clauses_added=1 cegar_failures=604 cegar_rounds=605 cegar_added_clauses=604
c 00h27m26s | stage:sat:solve:start round=605 cegar_rounds=606 assumptions=0
c 00h27m27s | stage:sat:solve:done round=605 ms=1372 result=Sat assumptions=0
c 00h27m27s | stage:decode:start round=605 requested_int_ids=1518
c 00h27m27s | stage:relaxation:done round=605 clauses_added=1 cegar_failures=605 cegar_rounds=606 cegar_added_clauses=605
c 00h27m27s | stage:sat:solve:start round=606 cegar_rounds=607 assumptions=0
c 00h27m29s | stage:sat:solve:done round=606 ms=1395 result=Sat assumptions=0
c 00h27m29s | stage:decode:start round=606 requested_int_ids=1518
c 00h27m29s | stage:relaxation:done round=606 clauses_added=1 cegar_failures=606 cegar_rounds=607 cegar_added_clauses=606
c 00h27m29s | stage:sat:solve:start round=607 cegar_rounds=608 assumptions=0
c 00h27m31s | stage:sat:solve:done round=607 ms=1385 result=Sat assumptions=0
c 00h27m31s | stage:decode:start round=607 requested_int_ids=1518
c 00h27m31s | stage:relaxation:done round=607 clauses_added=1 cegar_failures=607 cegar_rounds=608 cegar_added_clauses=607
c 00h27m31s | stage:sat:solve:start round=608 cegar_rounds=609 assumptions=0
c 00h27m33s | stage:sat:solve:done round=608 ms=1442 result=Sat assumptions=0
c 00h27m33s | stage:decode:start round=608 requested_int_ids=1518
c 00h27m33s | stage:relaxation:done round=608 clauses_added=1 cegar_failures=608 cegar_rounds=609 cegar_added_clauses=608
c 00h27m33s | stage:sat:solve:start round=609 cegar_rounds=610 assumptions=0
c 00h27m34s | stage:sat:solve:done round=609 ms=1417 result=Sat assumptions=0
c 00h27m34s | stage:decode:start round=609 requested_int_ids=1518
c 00h27m35s | stage:relaxation:done round=609 clauses_added=1 cegar_failures=609 cegar_rounds=610 cegar_added_clauses=609
c 00h27m35s | stage:sat:solve:start round=610 cegar_rounds=611 assumptions=0
c 00h27m36s | stage:sat:solve:done round=610 ms=1411 result=Sat assumptions=0
c 00h27m36s | stage:decode:start round=610 requested_int_ids=1518
c 00h27m37s | stage:relaxation:done round=610 clauses_added=1 cegar_failures=610 cegar_rounds=611 cegar_added_clauses=610
c 00h27m37s | stage:sat:solve:start round=611 cegar_rounds=612 assumptions=0
c 00h27m38s | stage:sat:solve:done round=611 ms=1412 result=Sat assumptions=0
c 00h27m38s | stage:decode:start round=611 requested_int_ids=1518
c 00h27m39s | stage:relaxation:done round=611 clauses_added=1 cegar_failures=611 cegar_rounds=612 cegar_added_clauses=611
c 00h27m39s | stage:sat:solve:start round=612 cegar_rounds=613 assumptions=0
c 00h27m40s | stage:sat:solve:done round=612 ms=1391 result=Sat assumptions=0
c 00h27m40s | stage:decode:start round=612 requested_int_ids=1518
c 00h27m40s | stage:relaxation:done round=612 clauses_added=1 cegar_failures=612 cegar_rounds=613 cegar_added_clauses=612
c 00h27m40s | stage:sat:solve:start round=613 cegar_rounds=614 assumptions=0
c 00h27m42s | stage:sat:solve:done round=613 ms=1453 result=Sat assumptions=0
c 00h27m42s | stage:decode:start round=613 requested_int_ids=1518
c 00h27m42s | stage:relaxation:done round=613 clauses_added=1 cegar_failures=613 cegar_rounds=614 cegar_added_clauses=613
c 00h27m42s | stage:sat:solve:start round=614 cegar_rounds=615 assumptions=0
c 00h27m44s | stage:sat:solve:done round=614 ms=1365 result=Sat assumptions=0
c 00h27m44s | stage:decode:start round=614 requested_int_ids=1518
c 00h27m44s | stage:relaxation:done round=614 clauses_added=1 cegar_failures=614 cegar_rounds=615 cegar_added_clauses=614
c 00h27m44s | stage:sat:solve:start round=615 cegar_rounds=616 assumptions=0
c 00h27m45s | stage:sat:solve:done round=615 ms=1346 result=Sat assumptions=0
c 00h27m45s | stage:decode:start round=615 requested_int_ids=1518
c 00h27m46s | stage:relaxation:done round=615 clauses_added=1 cegar_failures=615 cegar_rounds=616 cegar_added_clauses=615
c 00h27m46s | stage:sat:solve:start round=616 cegar_rounds=617 assumptions=0
c 00h27m47s | stage:sat:solve:done round=616 ms=1344 result=Sat assumptions=0
c 00h27m47s | stage:decode:start round=616 requested_int_ids=1518
c 00h27m48s | stage:relaxation:done round=616 clauses_added=1 cegar_failures=616 cegar_rounds=617 cegar_added_clauses=616
c 00h27m48s | stage:sat:solve:start round=617 cegar_rounds=618 assumptions=0
c 00h27m49s | stage:sat:solve:done round=617 ms=1345 result=Sat assumptions=0
c 00h27m49s | stage:decode:start round=617 requested_int_ids=1518
c 00h27m49s | stage:relaxation:done round=617 clauses_added=1 cegar_failures=617 cegar_rounds=618 cegar_added_clauses=617
c 00h27m49s | stage:sat:solve:start round=618 cegar_rounds=619 assumptions=0
c 00h27m51s | stage:sat:solve:done round=618 ms=1344 result=Sat assumptions=0
c 00h27m51s | stage:decode:start round=618 requested_int_ids=1518
c 00h27m51s | stage:relaxation:done round=618 clauses_added=1 cegar_failures=618 cegar_rounds=619 cegar_added_clauses=618
c 00h27m51s | stage:sat:solve:start round=619 cegar_rounds=620 assumptions=0
c 00h27m52s | stage:sat:solve:done round=619 ms=1345 result=Sat assumptions=0
c 00h27m52s | stage:decode:start round=619 requested_int_ids=1518
c 00h27m53s | stage:relaxation:done round=619 clauses_added=1 cegar_failures=619 cegar_rounds=620 cegar_added_clauses=619
c 00h27m53s | stage:sat:solve:start round=620 cegar_rounds=621 assumptions=0
c 00h27m54s | stage:sat:solve:done round=620 ms=1352 result=Sat assumptions=0
c 00h27m54s | stage:decode:start round=620 requested_int_ids=1518
c 00h27m55s | stage:relaxation:done round=620 clauses_added=1 cegar_failures=620 cegar_rounds=621 cegar_added_clauses=620
c 00h27m55s | stage:sat:solve:start round=621 cegar_rounds=622 assumptions=0
c 00h27m56s | stage:sat:solve:done round=621 ms=1368 result=Sat assumptions=0
c 00h27m56s | stage:decode:start round=621 requested_int_ids=1518
c 00h27m56s | stage:relaxation:done round=621 clauses_added=1 cegar_failures=621 cegar_rounds=622 cegar_added_clauses=621
c 00h27m56s | stage:sat:solve:start round=622 cegar_rounds=623 assumptions=0
c 00h27m58s | stage:sat:solve:done round=622 ms=1379 result=Sat assumptions=0
c 00h27m58s | stage:decode:start round=622 requested_int_ids=1518
c 00h27m58s | stage:relaxation:done round=622 clauses_added=1 cegar_failures=622 cegar_rounds=623 cegar_added_clauses=622
c 00h27m58s | stage:sat:solve:start round=623 cegar_rounds=624 assumptions=0
c 00h28m00s | stage:sat:solve:done round=623 ms=1376 result=Sat assumptions=0
c 00h28m00s | stage:decode:start round=623 requested_int_ids=1518
c 00h28m00s | stage:relaxation:done round=623 clauses_added=1 cegar_failures=623 cegar_rounds=624 cegar_added_clauses=623
c 00h28m00s | stage:sat:solve:start round=624 cegar_rounds=625 assumptions=0
c 00h28m01s | stage:sat:solve:done round=624 ms=1373 result=Sat assumptions=0
c 00h28m01s | stage:decode:start round=624 requested_int_ids=1518
c 00h28m02s | stage:relaxation:done round=624 clauses_added=1 cegar_failures=624 cegar_rounds=625 cegar_added_clauses=624
c 00h28m02s | stage:sat:solve:start round=625 cegar_rounds=626 assumptions=0
c 00h28m03s | stage:sat:solve:done round=625 ms=1370 result=Sat assumptions=0
c 00h28m03s | stage:decode:start round=625 requested_int_ids=1518
c 00h28m04s | stage:relaxation:done round=625 clauses_added=1 cegar_failures=625 cegar_rounds=626 cegar_added_clauses=625
