c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/BinPacking2-n3c3w4a_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
c 00h03m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=638000000 bytes=45126049792 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=639000000 bytes=45164388352 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=640000000 bytes=45191667712 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=641000000 bytes=45222903808 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=642000000 bytes=45257035776 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=643000000 bytes=45282566144 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=644000000 bytes=45321396224 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=645000000 bytes=45354041344 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=646000000 bytes=45387853824 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=647000000 bytes=45418315776 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=648000000 bytes=45441413120 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=649000000 bytes=45479579648 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=650000000 bytes=45508136960 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=651000000 bytes=45543276544 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=652000000 bytes=45577433088 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=653000000 bytes=45603237888 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=654000000 bytes=45643608064 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=655000000 bytes=45666709504 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=656000000 bytes=45699842048 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=657000000 bytes=45735051264 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=658000000 bytes=45761470464 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=659000000 bytes=45801971712 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=660000000 bytes=45829083136 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=661000000 bytes=45862944768 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=662000000 bytes=45895233536 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=663000000 bytes=45918670848 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=664000000 bytes=45957922816 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=665000000 bytes=45983424512 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=666000000 bytes=46019641344 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=667000000 bytes=46055419904 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=668000000 bytes=46082113536 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=669000000 bytes=46122303488 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=670000000 bytes=46139625472 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=671000000 bytes=46176182272 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=672000000 bytes=46212235264 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=673000000 bytes=46242807808 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=674000000 bytes=46280970240 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=675000000 bytes=46302007296 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=676000000 bytes=46337945600 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=677000000 bytes=46374326272 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=678000000 bytes=46405505024 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=679000000 bytes=46505783296 interval_clauses=1000000
c 00h03m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=680000000 bytes=46605070336 interval_clauses=1000000
c 00h03m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=681000000 bytes=46710747136 interval_clauses=1000000
c 00h03m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=682000000 bytes=46817677312 interval_clauses=1000000
c 00h03m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=683000000 bytes=46917287936 interval_clauses=1000000
c 00h03m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=684000000 bytes=47026483200 interval_clauses=1000000
c 00h03m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=685000000 bytes=47141584896 interval_clauses=1000000
c 00h03m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=686000000 bytes=47241568256 interval_clauses=1000000
c 00h03m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=687000000 bytes=47341629440 interval_clauses=1000000
c 00h03m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=688000000 bytes=47453474816 interval_clauses=1000000
c 00h03m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=689000000 bytes=47553839104 interval_clauses=1000000
c 00h03m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=690000000 bytes=47656513536 interval_clauses=1000000
c 00h03m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=691000000 bytes=47759151104 interval_clauses=1000000
c 00h03m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=692000000 bytes=47866900480 interval_clauses=1000000
c 00h03m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=693000000 bytes=47964954624 interval_clauses=1000000
c 00h03m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=694000000 bytes=48081735680 interval_clauses=1000000
c 00h03m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=695000000 bytes=48181174272 interval_clauses=1000000
c 00h03m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=696000000 bytes=48284889088 interval_clauses=1000000
c 00h03m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=697000000 bytes=48394502144 interval_clauses=1000000
c 00h03m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=698000000 bytes=48492498944 interval_clauses=1000000
c 00h03m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=699000000 bytes=48591450112 interval_clauses=1000000
c 00h03m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=700000000 bytes=48705966080 interval_clauses=1000000
c 00h03m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=701000000 bytes=48806682624 interval_clauses=1000000
c 00h03m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=702000000 bytes=48905764864 interval_clauses=1000000
c 00h03m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=703000000 bytes=49006927872 interval_clauses=1000000
c 00h03m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=704000000 bytes=49127968768 interval_clauses=1000000
c 00h03m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=705000000 bytes=49226874880 interval_clauses=1000000
c 00h03m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=706000000 bytes=49330122752 interval_clauses=1000000
c 00h03m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=707000000 bytes=49435738112 interval_clauses=1000000
c 00h03m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=708000000 bytes=49543090176 interval_clauses=1000000
c 00h03m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=709000000 bytes=49641517056 interval_clauses=1000000
c 00h03m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=710000000 bytes=49746866176 interval_clauses=1000000
c 00h03m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=711000000 bytes=49847021568 interval_clauses=1000000
c 00h03m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=712000000 bytes=49951764480 interval_clauses=1000000
c 00h03m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=713000000 bytes=50070339584 interval_clauses=1000000
c 00h03m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=714000000 bytes=50167943168 interval_clauses=1000000
c 00h03m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=715000000 bytes=50274172928 interval_clauses=1000000
c 00h03m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=716000000 bytes=50380939264 interval_clauses=1000000
c 00h03m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=717000000 bytes=50480803840 interval_clauses=1000000
c 00h03m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=718000000 bytes=50580635648 interval_clauses=1000000
c 00h03m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=719000000 bytes=50694189056 interval_clauses=1000000
c 00h03m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=720000000 bytes=50792951808 interval_clauses=1000000
c 00h03m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=721000000 bytes=50892005376 interval_clauses=1000000
c 00h03m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=722000000 bytes=50995257344 interval_clauses=1000000
c 00h03m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=723000000 bytes=51116556288 interval_clauses=1000000
c 00h03m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=724000000 bytes=51215708160 interval_clauses=1000000
c 00h03m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=725000000 bytes=51317141504 interval_clauses=1000000
c 00h03m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=726000000 bytes=51422445568 interval_clauses=1000000
c 00h03m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=727000000 bytes=51528171520 interval_clauses=1000000
c 00h03m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=728000000 bytes=51630604288 interval_clauses=1000000
c 00h03m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=729000000 bytes=51736141824 interval_clauses=1000000
c 00h03m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=730000000 bytes=51834273792 interval_clauses=1000000
c 00h03m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=731000000 bytes=51937402880 interval_clauses=1000000
c 00h03m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=732000000 bytes=52057755648 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=733000000 bytes=52156919808 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=734000000 bytes=52257054720 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=735000000 bytes=52370145280 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=736000000 bytes=52467773440 interval_clauses=1000000
c 00h03m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=737000000 bytes=52567085056 interval_clauses=1000000
c 00h03m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=738000000 bytes=52675248128 interval_clauses=1000000
c 00h03m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=739000000 bytes=52782219264 interval_clauses=1000000
c 00h03m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=740000000 bytes=52881133568 interval_clauses=1000000
c 00h03m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=741000000 bytes=52980662272 interval_clauses=1000000
c 00h03m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=742000000 bytes=53102764032 interval_clauses=1000000
c 00h03m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=743000000 bytes=53201641472 interval_clauses=1000000
c 00h03m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=744000000 bytes=53304897536 interval_clauses=1000000
c 00h03m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=745000000 bytes=53408374784 interval_clauses=1000000
c 00h03m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=746000000 bytes=53514108928 interval_clauses=1000000
c 00h03m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=747000000 bytes=53617094656 interval_clauses=1000000
c 00h03m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=748000000 bytes=53722619904 interval_clauses=1000000
c 00h03m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=749000000 bytes=53823856640 interval_clauses=1000000
c 00h03m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=750000000 bytes=53932466176 interval_clauses=1000000
c 00h03m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=751000000 bytes=54045290496 interval_clauses=1000000
c 00h03m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=752000000 bytes=54144450560 interval_clauses=1000000
c 00h03m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=753000000 bytes=54242721792 interval_clauses=1000000
c 00h03m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=754000000 bytes=54356807680 interval_clauses=1000000
c 00h03m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=755000000 bytes=54457036800 interval_clauses=1000000
c 00h03m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=756000000 bytes=54557073408 interval_clauses=1000000
c 00h03m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=757000000 bytes=54661660672 interval_clauses=1000000
c 00h03m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=758000000 bytes=54768844800 interval_clauses=1000000
c 00h03m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=759000000 bytes=54868406272 interval_clauses=1000000
c 00h03m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=760000000 bytes=54967599104 interval_clauses=1000000
c 00h03m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=761000000 bytes=55083565056 interval_clauses=1000000
c 00h03m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=762000000 bytes=55188652032 interval_clauses=1000000
c 00h03m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=763000000 bytes=55290277888 interval_clauses=1000000
c 00h03m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=764000000 bytes=55397474304 interval_clauses=1000000
c 00h03m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=765000000 bytes=55496978432 interval_clauses=1000000
c 00h03m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=766000000 bytes=55605899264 interval_clauses=1000000
c 00h03m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=767000000 bytes=55709868032 interval_clauses=1000000
c 00h03m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=768000000 bytes=55809486848 interval_clauses=1000000
c 00h03m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=769000000 bytes=55918116864 interval_clauses=1000000
c 00h03m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=770000000 bytes=56034598912 interval_clauses=1000000
c 00h03m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=771000000 bytes=56133472256 interval_clauses=1000000
c 00h03m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=772000000 bytes=56228368384 interval_clauses=1000000
c 00h03m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=773000000 bytes=56343801856 interval_clauses=1000000
c 00h03m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=774000000 bytes=56444149760 interval_clauses=1000000
c 00h03m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=775000000 bytes=56544559104 interval_clauses=1000000
c 00h03m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=776000000 bytes=56651272192 interval_clauses=1000000
c 00h03m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=777000000 bytes=56757624832 interval_clauses=1000000
c 00h03m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=778000000 bytes=56855670784 interval_clauses=1000000
c 00h03m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=779000000 bytes=56973193216 interval_clauses=1000000
c 00h03m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=780000000 bytes=57072840704 interval_clauses=1000000
c 00h03m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=781000000 bytes=57177481216 interval_clauses=1000000
c 00h03m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=782000000 bytes=57277480960 interval_clauses=1000000
c 00h03m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=783000000 bytes=57383931904 interval_clauses=1000000
c 00h03m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=784000000 bytes=57483182080 interval_clauses=1000000
c 00h03m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=785000000 bytes=57592102912 interval_clauses=1000000
c 00h03m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=786000000 bytes=57698402304 interval_clauses=1000000
c 00h03m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=787000000 bytes=57799667712 interval_clauses=1000000
c 00h03m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=788000000 bytes=57898639360 interval_clauses=1000000
c 00h03m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=789000000 bytes=58020233216 interval_clauses=1000000
c 00h04m15s | fallback:encoding order-ge->extprop reason=encode_rss_threshold_exceeded clauses=789000000 rss_bytes=58020233216 threshold_bytes=57982058496
c 00h04m15s | memory:rss checkpoint=before_preencode bytes=51539304448
c 00h04m15s | stage:preencode(order-ge):start
c 00h04m15s | stage:preencode(order-ge):done ms=269 int_vars=44161
c 00h04m15s | memory:rss checkpoint=after_preencode bytes=51539308544
c 00h04m15s | memory:guard limit_bytes=68719476736 rss_bytes=51539308544 reserve_bytes=10737418240 available_bytes=6442749952 fallback=none
c 00h04m15s | memory:rss checkpoint=before_encode bytes=51539308544
c 00h04m15s | stage:encode(order-ge):start
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1000000 bytes=51641868288 interval_clauses=1000000
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=2000000 bytes=51847065600 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=3000000 bytes=52496924672 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=4000000 bytes=52496924672 interval_clauses=1000000
c 00h04m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=5000000 bytes=53839863808 interval_clauses=1000000
c 00h04m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=6000000 bytes=53848264704 interval_clauses=1000000
c 00h04m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7000000 bytes=53854556160 interval_clauses=1000000
c 00h04m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8000000 bytes=53863727104 interval_clauses=1000000
c 00h04m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=9000000 bytes=53869727744 interval_clauses=1000000
c 00h04m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=10000000 bytes=53876019200 interval_clauses=1000000
c 00h04m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=11000000 bytes=53882310656 interval_clauses=1000000
c 00h04m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=12000000 bytes=53898022912 interval_clauses=1000000
c 00h04m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=13000000 bytes=53904314368 interval_clauses=1000000
c 00h04m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=14000000 bytes=53908508672 interval_clauses=1000000
c 00h04m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=15000000 bytes=53912702976 interval_clauses=1000000
c 00h04m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=16000000 bytes=53916897280 interval_clauses=1000000
c 00h04m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=17000000 bytes=53921091584 interval_clauses=1000000
c 00h04m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=18000000 bytes=53929480192 interval_clauses=1000000
c 00h04m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=19000000 bytes=53937868800 interval_clauses=1000000
c 00h04m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=20000000 bytes=53946261504 interval_clauses=1000000
c 00h04m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=21000000 bytes=53952552960 interval_clauses=1000000
c 00h04m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=22000000 bytes=53960941568 interval_clauses=1000000
c 00h04m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=23000000 bytes=53969330176 interval_clauses=1000000
c 00h04m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=24000000 bytes=53977718784 interval_clauses=1000000
c 00h04m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=25000000 bytes=53987753984 interval_clauses=1000000
c 00h04m23s | stage:encode(order-ge):done ms=7801 sat_vars=5224804 sat_clauses=25143693 ext_ge_specs=22446 relaxed_circuits=0
c 00h04m50s | stage:sat:init solver=CaDiCaL vars=5224804 clauses=25143693
c 00h04m50s | stage:sat:solve:start assumptions=0 phase_lits=0
s UNKNOWN
d SOLVE_ELAPSED_MS 1799982
d CURRENT_STAGE sat
d CURRENT_STAGE_ELAPSED_MS 1509926
d LAST_COMPLETED_STAGE encode(order-ge)
d STAGE_PROPAGATE_STATUS done
d STAGE_NORMALIZE_STATUS done
d STAGE_LOWER_STATUS done
d STAGE_POST_LOWER_STATUS done
d STAGE_PREENCODE_STATUS done
d STAGE_ENCODE_STATUS done
d STAGE_SAT_STATUS running
d STAGE_DECODE_STATUS pending
d STAGE_RELAXATION_STATUS pending
d STAGE_DUMP_CNF_STATUS pending
d SOURCE_CONSTRAINTS 56
d NORMALIZED_CONSTRAINTS 56
d LOWERED_CONSTRAINTS 56
d UNSUPPORTED_CONSTRAINTS 0
d SAT_VARS 5224804
d SAT_CLAUSES_BASE 25143693
d SAT_CLAUSES_FINAL 25143693
d SAT_CLAUSES_CEGAR_DELTA 0
d MEMORY_RSS_BYTES 53987753984
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 1884160
d MEMORY_RSS_AFTER_LOWER_BYTES 30486528
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 146907136
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 51539304448
d MEMORY_RSS_AFTER_PREENCODE_BYTES 51539308544
d MEMORY_RSS_BEFORE_ENCODE_BYTES 51539308544
d MEMORY_RSS_ENCODE_SAMPLE_INTERVAL_CLAUSES 1000000
d MEMORY_RSS_ENCODE_SAMPLE_COUNT 814
d MEMORY_RSS_ENCODE_LAST_SAMPLE_CLAUSE 25000000
d MEMORY_RSS_ENCODE_LAST_SAMPLE_BYTES 53987753984
d MEMORY_RSS_ENCODE_MAX_SAMPLE_BYTES 58020233216
d MEMORY_GUARD_LIMIT_BYTES 68719476736
d MEMORY_GUARD_RESERVE_BYTES 10737418240
d MEMORY_GUARD_AVAILABLE_BYTES 6442749952
d MEMORY_GUARD_DECISION rss-monitor
d MEMORY_GUARD_REASON rss_available
d EXTPROP_CONSTRAINTS 0
d EXTPROP_OBSERVED_VARS 38
d EXTPROP_OBSERVED_LITS 0
d EXTPROP_OBSERVED_LIT_OCCURRENCES 0
d EXTPROP_CALLBACK_CALLS 161283633
d EXTPROP_CALLBACK_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 51554415
d EXTPROP_NOTIFY_ASSIGNMENT_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 4550485228
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 54843018
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 0
d EXTPROP_NOTIFY_BACKTRACK_CALLS 9084
d EXTPROP_NOTIFY_BACKTRACK_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 4537
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 0
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 20480
d EXTPROP_CB_PROPAGATE_NS 0
d EXTPROP_PROPAGATED_LITS 0
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_CALLS 0
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_NS 0
d EXTPROP_REASON_CLAUSES 0
d EXTPROP_REASON_CLAUSE_LITS 0
d EXTPROP_REASON_CLAUSE_MAX_LEN 0
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_CALLS 54852099
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_NS 0
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_CALLS 0
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_NS 0
d EXTPROP_EXTERNAL_CLAUSES 0
d EXTPROP_EXTERNAL_CLAUSE_LITS 0
d EXTPROP_EXTERNAL_CLAUSE_MAX_LEN 0
d EXTPROP_STRONG_REASON_ATTEMPTS 0
d EXTPROP_STRONG_REASON_NS 0
d EXTPROP_STRONG_REASON_LIFTS 0
d EXTPROP_STRONG_REASON_DROPPED_TERMS 0
