c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/Benzenoide-13_c23.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
c 00h20m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=177000000 bytes=48045658112 interval_clauses=1000000
c 00h20m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=178000000 bytes=48057511936 interval_clauses=1000000
c 00h20m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=179000000 bytes=48068018176 interval_clauses=1000000
c 00h20m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=180000000 bytes=48078999552 interval_clauses=1000000
c 00h20m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=181000000 bytes=48089505792 interval_clauses=1000000
c 00h20m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=182000000 bytes=48104890368 interval_clauses=1000000
c 00h21m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=183000000 bytes=48118919168 interval_clauses=1000000
c 00h21m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=184000000 bytes=48129597440 interval_clauses=1000000
c 00h21m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=185000000 bytes=48141029376 interval_clauses=1000000
c 00h21m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=186000000 bytes=48151535616 interval_clauses=1000000
c 00h21m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=187000000 bytes=48162328576 interval_clauses=1000000
c 00h21m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=188000000 bytes=48174149632 interval_clauses=1000000
c 00h21m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=189000000 bytes=48183021568 interval_clauses=1000000
c 00h21m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=190000000 bytes=48194334720 interval_clauses=1000000
c 00h21m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=191000000 bytes=48211525632 interval_clauses=1000000
c 00h21m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=192000000 bytes=48223203328 interval_clauses=1000000
c 00h21m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=193000000 bytes=48232243200 interval_clauses=1000000
c 00h21m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=194000000 bytes=48243286016 interval_clauses=1000000
c 00h21m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=195000000 bytes=48254324736 interval_clauses=1000000
c 00h21m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=196000000 bytes=48267550720 interval_clauses=1000000
c 00h21m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=197000000 bytes=48292163584 interval_clauses=1000000
c 00h21m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=198000000 bytes=48301121536 interval_clauses=1000000
c 00h21m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=199000000 bytes=48310059008 interval_clauses=1000000
c 00h21m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=200000000 bytes=48316932096 interval_clauses=1000000
c 00h21m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=201000000 bytes=48327905280 interval_clauses=1000000
c 00h21m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=202000000 bytes=48340652032 interval_clauses=1000000
c 00h21m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=203000000 bytes=48349503488 interval_clauses=1000000
c 00h21m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=204000000 bytes=48358354944 interval_clauses=1000000
c 00h21m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=205000000 bytes=48365674496 interval_clauses=1000000
c 00h21m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=206000000 bytes=48374919168 interval_clauses=1000000
c 00h21m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=207000000 bytes=48383795200 interval_clauses=1000000
c 00h21m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=208000000 bytes=48392654848 interval_clauses=1000000
c 00h21m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=209000000 bytes=48401526784 interval_clauses=1000000
c 00h21m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=210000000 bytes=48446091264 interval_clauses=1000000
c 00h21m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=211000000 bytes=48452788224 interval_clauses=1000000
c 00h21m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=212000000 bytes=48473989120 interval_clauses=1000000
c 00h21m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=213000000 bytes=48522903552 interval_clauses=1000000
c 00h21m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=214000000 bytes=48537313280 interval_clauses=1000000
c 00h21m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=215000000 bytes=48547962880 interval_clauses=1000000
c 00h21m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=216000000 bytes=48556564480 interval_clauses=1000000
c 00h21m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=217000000 bytes=48567160832 interval_clauses=1000000
c 00h21m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=218000000 bytes=48581267456 interval_clauses=1000000
c 00h21m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=219000000 bytes=48591769600 interval_clauses=1000000
c 00h21m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=220000000 bytes=48603004928 interval_clauses=1000000
c 00h21m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=221000000 bytes=48613793792 interval_clauses=1000000
c 00h21m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=222000000 bytes=48622559232 interval_clauses=1000000
c 00h21m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=223000000 bytes=48633270272 interval_clauses=1000000
c 00h21m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=224000000 bytes=48644022272 interval_clauses=1000000
c 00h21m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=225000000 bytes=48654778368 interval_clauses=1000000
c 00h21m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=226000000 bytes=48669220864 interval_clauses=1000000
c 00h21m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=227000000 bytes=48681787392 interval_clauses=1000000
c 00h21m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=228000000 bytes=48692273152 interval_clauses=1000000
c 00h21m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=229000000 bytes=48700870656 interval_clauses=1000000
c 00h21m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=230000000 bytes=48712691712 interval_clauses=1000000
c 00h21m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=231000000 bytes=48723177472 interval_clauses=1000000
c 00h21m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=232000000 bytes=48731566080 interval_clauses=1000000
c 00h21m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=233000000 bytes=48742051840 interval_clauses=1000000
c 00h21m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=234000000 bytes=48752537600 interval_clauses=1000000
c 00h21m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=235000000 bytes=48761724928 interval_clauses=1000000
c 00h21m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=236000000 bytes=48770637824 interval_clauses=1000000
c 00h21m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=237000000 bytes=48776929280 interval_clauses=1000000
c 00h21m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=238000000 bytes=48785543168 interval_clauses=1000000
c 00h21m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=239000000 bytes=48796028928 interval_clauses=1000000
c 00h21m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=240000000 bytes=48804417536 interval_clauses=1000000
c 00h21m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=241000000 bytes=48812806144 interval_clauses=1000000
c 00h21m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=242000000 bytes=48821194752 interval_clauses=1000000
c 00h21m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=243000000 bytes=48827711488 interval_clauses=1000000
c 00h21m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=244000000 bytes=48836100096 interval_clauses=1000000
c 00h21m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=245000000 bytes=48844488704 interval_clauses=1000000
c 00h21m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=246000000 bytes=48856334336 interval_clauses=1000000
c 00h21m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=247000000 bytes=48869076992 interval_clauses=1000000
c 00h21m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=248000000 bytes=48875806720 interval_clauses=1000000
c 00h21m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=249000000 bytes=48920616960 interval_clauses=1000000
c 00h21m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=250000000 bytes=48934076416 interval_clauses=1000000
c 00h21m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=251000000 bytes=48946163712 interval_clauses=1000000
c 00h21m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=252000000 bytes=48993554432 interval_clauses=1000000
c 00h21m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=253000000 bytes=49005268992 interval_clauses=1000000
c 00h21m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=254000000 bytes=49013735424 interval_clauses=1000000
c 00h21m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=255000000 bytes=49024335872 interval_clauses=1000000
c 00h21m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=256000000 bytes=49032826880 interval_clauses=1000000
c 00h21m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=257000000 bytes=49043406848 interval_clauses=1000000
c 00h21m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=258000000 bytes=49053966336 interval_clauses=1000000
c 00h21m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=259000000 bytes=49062428672 interval_clauses=1000000
c 00h21m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=260000000 bytes=49076035584 interval_clauses=1000000
c 00h21m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=261000000 bytes=49091166208 interval_clauses=1000000
c 00h21m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=262000000 bytes=49105195008 interval_clauses=1000000
c 00h21m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=263000000 bytes=49116672000 interval_clauses=1000000
c 00h21m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=264000000 bytes=49131585536 interval_clauses=1000000
c 00h21m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=265000000 bytes=49143033856 interval_clauses=1000000
c 00h21m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=266000000 bytes=49153925120 interval_clauses=1000000
c 00h21m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=267000000 bytes=49168789504 interval_clauses=1000000
c 00h21m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=268000000 bytes=49181958144 interval_clauses=1000000
c 00h21m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=269000000 bytes=49195585536 interval_clauses=1000000
c 00h21m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=270000000 bytes=49208672256 interval_clauses=1000000
c 00h21m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=271000000 bytes=49221160960 interval_clauses=1000000
c 00h21m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=272000000 bytes=49232003072 interval_clauses=1000000
c 00h21m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=273000000 bytes=49242718208 interval_clauses=1000000
c 00h21m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=274000000 bytes=49257914368 interval_clauses=1000000
c 00h21m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=275000000 bytes=49264844800 interval_clauses=1000000
c 00h21m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=276000000 bytes=49274040320 interval_clauses=1000000
c 00h21m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=277000000 bytes=49287811072 interval_clauses=1000000
c 00h21m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=278000000 bytes=49298464768 interval_clauses=1000000
c 00h21m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=279000000 bytes=49307222016 interval_clauses=1000000
c 00h21m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=280000000 bytes=49313865728 interval_clauses=1000000
c 00h21m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=281000000 bytes=49322573824 interval_clauses=1000000
c 00h21m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=282000000 bytes=49331118080 interval_clauses=1000000
c 00h21m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=283000000 bytes=49339506688 interval_clauses=1000000
c 00h21m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=284000000 bytes=49348337664 interval_clauses=1000000
c 00h21m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=285000000 bytes=49361498112 interval_clauses=1000000
c 00h21m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=286000000 bytes=49367904256 interval_clauses=1000000
c 00h21m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=287000000 bytes=49376464896 interval_clauses=1000000
c 00h21m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=288000000 bytes=49421213696 interval_clauses=1000000
c 00h21m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=289000000 bytes=49430990848 interval_clauses=1000000
c 00h21m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=290000000 bytes=49441476608 interval_clauses=1000000
c 00h21m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=291000000 bytes=49485537280 interval_clauses=1000000
c 00h21m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=292000000 bytes=49502425088 interval_clauses=1000000
c 00h21m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=293000000 bytes=49517936640 interval_clauses=1000000
c 00h21m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=294000000 bytes=49528549376 interval_clauses=1000000
c 00h21m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=295000000 bytes=49539178496 interval_clauses=1000000
c 00h21m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=296000000 bytes=49551298560 interval_clauses=1000000
c 00h21m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=297000000 bytes=49559687168 interval_clauses=1000000
c 00h21m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=298000000 bytes=49571700736 interval_clauses=1000000
c 00h21m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=299000000 bytes=49585774592 interval_clauses=1000000
c 00h21m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=300000000 bytes=49596817408 interval_clauses=1000000
c 00h21m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=301000000 bytes=49607712768 interval_clauses=1000000
c 00h21m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=302000000 bytes=49616441344 interval_clauses=1000000
c 00h21m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=303000000 bytes=49627316224 interval_clauses=1000000
c 00h21m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=304000000 bytes=49642147840 interval_clauses=1000000
c 00h21m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=305000000 bytes=49653833728 interval_clauses=1000000
c 00h21m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=306000000 bytes=49663954944 interval_clauses=1000000
c 00h21m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=307000000 bytes=49675792384 interval_clauses=1000000
c 00h21m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=308000000 bytes=49687003136 interval_clauses=1000000
c 00h21m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=309000000 bytes=49696518144 interval_clauses=1000000
c 00h21m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=310000000 bytes=49707417600 interval_clauses=1000000
c 00h21m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=311000000 bytes=49720111104 interval_clauses=1000000
c 00h21m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=312000000 bytes=49745698816 interval_clauses=1000000
c 00h21m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=313000000 bytes=49754357760 interval_clauses=1000000
c 00h21m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=314000000 bytes=49762746368 interval_clauses=1000000
c 00h21m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=315000000 bytes=49771274240 interval_clauses=1000000
c 00h21m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=316000000 bytes=49779662848 interval_clauses=1000000
c 00h21m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=317000000 bytes=49791139840 interval_clauses=1000000
c 00h21m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=318000000 bytes=49797431296 interval_clauses=1000000
c 00h21m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=319000000 bytes=49805819904 interval_clauses=1000000
c 00h21m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=320000000 bytes=49814208512 interval_clauses=1000000
c 00h21m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=321000000 bytes=49822597120 interval_clauses=1000000
c 00h21m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=322000000 bytes=56419737600 interval_clauses=1000000
c 00h21m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=323000000 bytes=56426029056 interval_clauses=1000000
c 00h21m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=324000000 bytes=56434417664 interval_clauses=1000000
c 00h21m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=325000000 bytes=56442818560 interval_clauses=1000000
c 00h21m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=326000000 bytes=56486862848 interval_clauses=1000000
c 00h21m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=327000000 bytes=56495251456 interval_clauses=1000000
c 00h21m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=328000000 bytes=56507424768 interval_clauses=1000000
c 00h21m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=329000000 bytes=56551636992 interval_clauses=1000000
c 00h21m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=330000000 bytes=56562630656 interval_clauses=1000000
c 00h21m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=331000000 bytes=56573231104 interval_clauses=1000000
c 00h21m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=332000000 bytes=56588169216 interval_clauses=1000000
c 00h21m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=333000000 bytes=56599191552 interval_clauses=1000000
c 00h21m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=334000000 bytes=56605921280 interval_clauses=1000000
c 00h21m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=335000000 bytes=56617205760 interval_clauses=1000000
c 00h21m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=336000000 bytes=56627892224 interval_clauses=1000000
c 00h21m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=337000000 bytes=56638500864 interval_clauses=1000000
c 00h21m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=338000000 bytes=56649965568 interval_clauses=1000000
c 00h21m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=339000000 bytes=56658493440 interval_clauses=1000000
c 00h21m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=340000000 bytes=56672292864 interval_clauses=1000000
c 00h21m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=341000000 bytes=56682930176 interval_clauses=1000000
c 00h21m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=342000000 bytes=56693911552 interval_clauses=1000000
c 00h21m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=343000000 bytes=56704778240 interval_clauses=1000000
c 00h21m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=344000000 bytes=56717213696 interval_clauses=1000000
c 00h21m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=345000000 bytes=56724688896 interval_clauses=1000000
c 00h21m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=346000000 bytes=56736333824 interval_clauses=1000000
c 00h21m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=347000000 bytes=56749219840 interval_clauses=1000000
c 00h21m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=348000000 bytes=56759762944 interval_clauses=1000000
c 00h21m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=349000000 bytes=56770605056 interval_clauses=1000000
c 00h21m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=350000000 bytes=56779182080 interval_clauses=1000000
c 00h21m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=351000000 bytes=56792899584 interval_clauses=1000000
c 00h21m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=352000000 bytes=56801382400 interval_clauses=1000000
c 00h21m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=353000000 bytes=56809996288 interval_clauses=1000000
c 00h21m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=354000000 bytes=56818814976 interval_clauses=1000000
c 00h21m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=355000000 bytes=56830365696 interval_clauses=1000000
c 00h21m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=356000000 bytes=56839315456 interval_clauses=1000000
c 00h21m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=357000000 bytes=56849760256 interval_clauses=1000000
c 00h21m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=358000000 bytes=56858759168 interval_clauses=1000000
c 00h21m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=359000000 bytes=56867225600 interval_clauses=1000000
c 00h21m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=360000000 bytes=56875614208 interval_clauses=1000000
c 00h21m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=361000000 bytes=56884031488 interval_clauses=1000000
c 00h21m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=362000000 bytes=56892420096 interval_clauses=1000000
c 00h21m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=363000000 bytes=56903127040 interval_clauses=1000000
c 00h21m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=364000000 bytes=56912547840 interval_clauses=1000000
c 00h21m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=365000000 bytes=56956596224 interval_clauses=1000000
c 00h21m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=366000000 bytes=56962895872 interval_clauses=1000000
c 00h21m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=367000000 bytes=56973381632 interval_clauses=1000000
c 00h21m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=368000000 bytes=57025822720 interval_clauses=1000000
c 00h21m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=369000000 bytes=57037529088 interval_clauses=1000000
c 00h21m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=370000000 bytes=57048068096 interval_clauses=1000000
c 00h21m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=371000000 bytes=57062666240 interval_clauses=1000000
c 00h21m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=372000000 bytes=57075396608 interval_clauses=1000000
c 00h21m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=373000000 bytes=57086009344 interval_clauses=1000000
c 00h21m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=374000000 bytes=57096802304 interval_clauses=1000000
c 00h21m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=375000000 bytes=57112489984 interval_clauses=1000000
c 00h21m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=376000000 bytes=57122975744 interval_clauses=1000000
c 00h21m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=377000000 bytes=57131425792 interval_clauses=1000000
c 00h21m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=378000000 bytes=57141911552 interval_clauses=1000000
c 00h21m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=379000000 bytes=57153359872 interval_clauses=1000000
c 00h21m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=380000000 bytes=57163845632 interval_clauses=1000000
c 00h21m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=381000000 bytes=57178525696 interval_clauses=1000000
c 00h21m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=382000000 bytes=57186914304 interval_clauses=1000000
c 00h21m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=383000000 bytes=57197400064 interval_clauses=1000000
c 00h21m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=384000000 bytes=57212608512 interval_clauses=1000000
c 00h21m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=385000000 bytes=57224892416 interval_clauses=1000000
c 00h21m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=386000000 bytes=57240297472 interval_clauses=1000000
c 00h21m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=387000000 bytes=57250889728 interval_clauses=1000000
c 00h21m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=388000000 bytes=57262727168 interval_clauses=1000000
c 00h21m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=389000000 bytes=57271115776 interval_clauses=1000000
c 00h22m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=390000000 bytes=57282531328 interval_clauses=1000000
c 00h22m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=391000000 bytes=57290919936 interval_clauses=1000000
c 00h22m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=392000000 bytes=57299308544 interval_clauses=1000000
c 00h22m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=393000000 bytes=57307697152 interval_clauses=1000000
c 00h22m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=394000000 bytes=57316085760 interval_clauses=1000000
c 00h22m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=395000000 bytes=57324474368 interval_clauses=1000000
