c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/TestScheduling-t030m20r10-1_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h21m42s | stage:sat:solve:done round=2 ms=3521 result=Sat assumptions=0 phase_lits=336594
c 00h21m42s | stage:decode:start round=2 requested_int_ids=60
c 00h21m42s | stage:decode:final:start round=2 requested_int_ids=60
c 00h21m42s | stage:decode:done round=2 int_assignments=60
c 00h21m42s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=875 cumulative_cegar_added_clauses=0 cop_cegar_failures=437 cop_cegar_rounds=875 cop_cegar_added_clauses=288560028
c 00h21m42s | result:Sat
c 00h21m42s | objective:incumbent kind=improvement value=5928 rounds=438 improvements=437
o 5928
c 00h21m42s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h21m42s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=876 cop_cegar_rounds=876 assumptions=0 phase_lits=336594
c 00h21m46s | stage:sat:solve:done round=1 ms=3572 result=Sat assumptions=0 phase_lits=336594
c 00h21m46s | stage:decode:start round=1 requested_int_ids=60
c 00h21m46s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=876 cumulative_cegar_added_clauses=0 cop_cegar_failures=438 cop_cegar_rounds=876 cop_cegar_added_clauses=289220350
c 00h21m47s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=877 cop_cegar_rounds=877 assumptions=0 phase_lits=336594
c 00h21m50s | stage:sat:solve:done round=2 ms=3563 result=Sat assumptions=0 phase_lits=336594
c 00h21m50s | stage:decode:start round=2 requested_int_ids=60
c 00h21m50s | stage:decode:final:start round=2 requested_int_ids=60
c 00h21m50s | stage:decode:done round=2 int_assignments=60
c 00h21m50s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=877 cumulative_cegar_added_clauses=0 cop_cegar_failures=438 cop_cegar_rounds=877 cop_cegar_added_clauses=289220350
c 00h21m50s | result:Sat
c 00h21m50s | objective:incumbent kind=improvement value=5927 rounds=439 improvements=438
o 5927
c 00h21m50s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h21m50s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=878 cop_cegar_rounds=878 assumptions=0 phase_lits=336594
c 00h21m54s | stage:sat:solve:done round=1 ms=3780 result=Sat assumptions=0 phase_lits=336594
c 00h21m54s | stage:decode:start round=1 requested_int_ids=60
c 00h21m55s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=878 cumulative_cegar_added_clauses=0 cop_cegar_failures=439 cop_cegar_rounds=878 cop_cegar_added_clauses=289880672
c 00h21m55s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=879 cop_cegar_rounds=879 assumptions=0 phase_lits=336594
c 00h21m59s | stage:sat:solve:done round=2 ms=3916 result=Sat assumptions=0 phase_lits=336594
c 00h21m59s | stage:decode:start round=2 requested_int_ids=60
c 00h21m59s | stage:decode:final:start round=2 requested_int_ids=60
c 00h21m59s | stage:decode:done round=2 int_assignments=60
c 00h21m59s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=879 cumulative_cegar_added_clauses=0 cop_cegar_failures=439 cop_cegar_rounds=879 cop_cegar_added_clauses=289880672
c 00h21m59s | result:Sat
c 00h21m59s | objective:incumbent kind=improvement value=5926 rounds=440 improvements=439
o 5926
c 00h21m59s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h21m59s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=880 cop_cegar_rounds=880 assumptions=0 phase_lits=336594
c 00h22m03s | stage:sat:solve:done round=1 ms=4105 result=Sat assumptions=0 phase_lits=336594
c 00h22m03s | stage:decode:start round=1 requested_int_ids=60
c 00h22m04s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=880 cumulative_cegar_added_clauses=0 cop_cegar_failures=440 cop_cegar_rounds=880 cop_cegar_added_clauses=290540994
c 00h22m04s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=881 cop_cegar_rounds=881 assumptions=0 phase_lits=336594
c 00h22m08s | stage:sat:solve:done round=2 ms=3621 result=Sat assumptions=0 phase_lits=336594
c 00h22m08s | stage:decode:start round=2 requested_int_ids=60
c 00h22m08s | stage:decode:final:start round=2 requested_int_ids=60
c 00h22m08s | stage:decode:done round=2 int_assignments=60
c 00h22m08s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=881 cumulative_cegar_added_clauses=0 cop_cegar_failures=440 cop_cegar_rounds=881 cop_cegar_added_clauses=290540994
c 00h22m08s | result:Sat
c 00h22m08s | objective:incumbent kind=improvement value=5925 rounds=441 improvements=440
o 5925
c 00h22m08s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h22m08s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=882 cop_cegar_rounds=882 assumptions=0 phase_lits=336594
c 00h22m11s | stage:sat:solve:done round=1 ms=3630 result=Sat assumptions=0 phase_lits=336594
c 00h22m11s | stage:decode:start round=1 requested_int_ids=60
c 00h22m12s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=882 cumulative_cegar_added_clauses=0 cop_cegar_failures=441 cop_cegar_rounds=882 cop_cegar_added_clauses=291201316
c 00h22m12s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=883 cop_cegar_rounds=883 assumptions=0 phase_lits=336594
c 00h22m16s | stage:sat:solve:done round=2 ms=4004 result=Sat assumptions=0 phase_lits=336594
c 00h22m16s | stage:decode:start round=2 requested_int_ids=60
c 00h22m16s | stage:decode:final:start round=2 requested_int_ids=60
c 00h22m16s | stage:decode:done round=2 int_assignments=60
c 00h22m16s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=883 cumulative_cegar_added_clauses=0 cop_cegar_failures=441 cop_cegar_rounds=883 cop_cegar_added_clauses=291201316
c 00h22m16s | result:Sat
c 00h22m16s | objective:incumbent kind=improvement value=5924 rounds=442 improvements=441
o 5924
c 00h22m16s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h22m16s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=884 cop_cegar_rounds=884 assumptions=0 phase_lits=336594
c 00h22m20s | stage:sat:solve:done round=1 ms=3811 result=Sat assumptions=0 phase_lits=336594
c 00h22m20s | stage:decode:start round=1 requested_int_ids=60
c 00h22m20s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=884 cumulative_cegar_added_clauses=0 cop_cegar_failures=442 cop_cegar_rounds=884 cop_cegar_added_clauses=291861638
c 00h22m21s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=885 cop_cegar_rounds=885 assumptions=0 phase_lits=336594
c 00h22m24s | stage:sat:solve:done round=2 ms=3454 result=Sat assumptions=0 phase_lits=336594
c 00h22m24s | stage:decode:start round=2 requested_int_ids=60
c 00h22m24s | stage:decode:final:start round=2 requested_int_ids=60
c 00h22m24s | stage:decode:done round=2 int_assignments=60
c 00h22m24s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=885 cumulative_cegar_added_clauses=0 cop_cegar_failures=442 cop_cegar_rounds=885 cop_cegar_added_clauses=291861638
c 00h22m24s | result:Sat
c 00h22m24s | objective:incumbent kind=improvement value=5923 rounds=443 improvements=442
o 5923
c 00h22m24s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h22m24s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=886 cop_cegar_rounds=886 assumptions=0 phase_lits=336594
c 00h22m28s | stage:sat:solve:done round=1 ms=3700 result=Sat assumptions=0 phase_lits=336594
c 00h22m28s | stage:decode:start round=1 requested_int_ids=60
c 00h22m28s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=886 cumulative_cegar_added_clauses=0 cop_cegar_failures=443 cop_cegar_rounds=886 cop_cegar_added_clauses=292521960
c 00h22m29s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=887 cop_cegar_rounds=887 assumptions=0 phase_lits=336594
c 00h22m34s | stage:sat:solve:done round=2 ms=4658 result=Sat assumptions=0 phase_lits=336594
c 00h22m34s | stage:decode:start round=2 requested_int_ids=60
c 00h22m34s | stage:decode:final:start round=2 requested_int_ids=60
c 00h22m34s | stage:decode:done round=2 int_assignments=60
c 00h22m34s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=887 cumulative_cegar_added_clauses=0 cop_cegar_failures=443 cop_cegar_rounds=887 cop_cegar_added_clauses=292521960
c 00h22m34s | result:Sat
c 00h22m34s | objective:incumbent kind=improvement value=5922 rounds=444 improvements=443
o 5922
c 00h22m34s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h22m34s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=888 cop_cegar_rounds=888 assumptions=0 phase_lits=336594
c 00h22m37s | stage:sat:solve:done round=1 ms=3714 result=Sat assumptions=0 phase_lits=336594
c 00h22m37s | stage:decode:start round=1 requested_int_ids=60
c 00h22m38s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=888 cumulative_cegar_added_clauses=0 cop_cegar_failures=444 cop_cegar_rounds=888 cop_cegar_added_clauses=293182282
c 00h22m38s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=889 cop_cegar_rounds=889 assumptions=0 phase_lits=336594
c 00h22m42s | stage:sat:solve:done round=2 ms=3789 result=Sat assumptions=0 phase_lits=336594
c 00h22m42s | stage:decode:start round=2 requested_int_ids=60
c 00h22m42s | stage:decode:final:start round=2 requested_int_ids=60
c 00h22m42s | stage:decode:done round=2 int_assignments=60
c 00h22m42s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=889 cumulative_cegar_added_clauses=0 cop_cegar_failures=444 cop_cegar_rounds=889 cop_cegar_added_clauses=293182282
c 00h22m42s | result:Sat
c 00h22m42s | objective:incumbent kind=improvement value=5921 rounds=445 improvements=444
o 5921
c 00h22m42s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h22m42s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=890 cop_cegar_rounds=890 assumptions=0 phase_lits=336594
c 00h22m46s | stage:sat:solve:done round=1 ms=3810 result=Sat assumptions=0 phase_lits=336594
c 00h22m46s | stage:decode:start round=1 requested_int_ids=60
c 00h22m46s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=890 cumulative_cegar_added_clauses=0 cop_cegar_failures=445 cop_cegar_rounds=890 cop_cegar_added_clauses=293842604
c 00h22m47s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=891 cop_cegar_rounds=891 assumptions=0 phase_lits=336594
c 00h22m50s | stage:sat:solve:done round=2 ms=3534 result=Sat assumptions=0 phase_lits=336594
c 00h22m50s | stage:decode:start round=2 requested_int_ids=60
c 00h22m51s | stage:decode:final:start round=2 requested_int_ids=60
c 00h22m51s | stage:decode:done round=2 int_assignments=60
c 00h22m51s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=891 cumulative_cegar_added_clauses=0 cop_cegar_failures=445 cop_cegar_rounds=891 cop_cegar_added_clauses=293842604
c 00h22m51s | result:Sat
c 00h22m51s | objective:incumbent kind=improvement value=5920 rounds=446 improvements=445
o 5920
c 00h22m51s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h22m51s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=892 cop_cegar_rounds=892 assumptions=0 phase_lits=336594
c 00h22m54s | stage:sat:solve:done round=1 ms=3621 result=Sat assumptions=0 phase_lits=336594
c 00h22m54s | stage:decode:start round=1 requested_int_ids=60
c 00h22m55s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=892 cumulative_cegar_added_clauses=0 cop_cegar_failures=446 cop_cegar_rounds=892 cop_cegar_added_clauses=294502926
c 00h22m55s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=893 cop_cegar_rounds=893 assumptions=0 phase_lits=336594
c 00h22m59s | stage:sat:solve:done round=2 ms=3557 result=Sat assumptions=0 phase_lits=336594
c 00h22m59s | stage:decode:start round=2 requested_int_ids=60
c 00h22m59s | stage:decode:final:start round=2 requested_int_ids=60
c 00h22m59s | stage:decode:done round=2 int_assignments=60
c 00h22m59s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=893 cumulative_cegar_added_clauses=0 cop_cegar_failures=446 cop_cegar_rounds=893 cop_cegar_added_clauses=294502926
c 00h22m59s | result:Sat
c 00h22m59s | objective:incumbent kind=improvement value=5919 rounds=447 improvements=446
o 5919
c 00h22m59s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h22m59s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=894 cop_cegar_rounds=894 assumptions=0 phase_lits=336594
c 00h23m02s | stage:sat:solve:done round=1 ms=3420 result=Sat assumptions=0 phase_lits=336594
c 00h23m02s | stage:decode:start round=1 requested_int_ids=60
c 00h23m02s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=894 cumulative_cegar_added_clauses=0 cop_cegar_failures=447 cop_cegar_rounds=894 cop_cegar_added_clauses=295163248
c 00h23m03s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=895 cop_cegar_rounds=895 assumptions=0 phase_lits=336594
c 00h23m06s | stage:sat:solve:done round=2 ms=3491 result=Sat assumptions=0 phase_lits=336594
c 00h23m06s | stage:decode:start round=2 requested_int_ids=60
c 00h23m06s | stage:decode:final:start round=2 requested_int_ids=60
c 00h23m06s | stage:decode:done round=2 int_assignments=60
c 00h23m06s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=895 cumulative_cegar_added_clauses=0 cop_cegar_failures=447 cop_cegar_rounds=895 cop_cegar_added_clauses=295163248
c 00h23m06s | result:Sat
c 00h23m06s | objective:incumbent kind=improvement value=5918 rounds=448 improvements=447
o 5918
c 00h23m06s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h23m06s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=896 cop_cegar_rounds=896 assumptions=0 phase_lits=336594
c 00h23m10s | stage:sat:solve:done round=1 ms=3575 result=Sat assumptions=0 phase_lits=336594
c 00h23m10s | stage:decode:start round=1 requested_int_ids=60
c 00h23m10s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=896 cumulative_cegar_added_clauses=0 cop_cegar_failures=448 cop_cegar_rounds=896 cop_cegar_added_clauses=295823570
c 00h23m11s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=897 cop_cegar_rounds=897 assumptions=0 phase_lits=336594
c 00h23m14s | stage:sat:solve:done round=2 ms=3608 result=Sat assumptions=0 phase_lits=336594
c 00h23m14s | stage:decode:start round=2 requested_int_ids=60
c 00h23m14s | stage:decode:final:start round=2 requested_int_ids=60
c 00h23m14s | stage:decode:done round=2 int_assignments=60
c 00h23m14s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=897 cumulative_cegar_added_clauses=0 cop_cegar_failures=448 cop_cegar_rounds=897 cop_cegar_added_clauses=295823570
c 00h23m14s | result:Sat
c 00h23m14s | objective:incumbent kind=improvement value=5917 rounds=449 improvements=448
o 5917
c 00h23m14s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h23m14s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=898 cop_cegar_rounds=898 assumptions=0 phase_lits=336594
c 00h23m18s | stage:sat:solve:done round=1 ms=3562 result=Sat assumptions=0 phase_lits=336594
c 00h23m18s | stage:decode:start round=1 requested_int_ids=60
c 00h23m18s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=898 cumulative_cegar_added_clauses=0 cop_cegar_failures=449 cop_cegar_rounds=898 cop_cegar_added_clauses=296483892
c 00h23m19s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=899 cop_cegar_rounds=899 assumptions=0 phase_lits=336594
c 00h23m22s | stage:sat:solve:done round=2 ms=3663 result=Sat assumptions=0 phase_lits=336594
c 00h23m22s | stage:decode:start round=2 requested_int_ids=60
c 00h23m22s | stage:decode:final:start round=2 requested_int_ids=60
c 00h23m22s | stage:decode:done round=2 int_assignments=60
c 00h23m22s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=899 cumulative_cegar_added_clauses=0 cop_cegar_failures=449 cop_cegar_rounds=899 cop_cegar_added_clauses=296483892
c 00h23m22s | result:Sat
c 00h23m22s | objective:incumbent kind=improvement value=5916 rounds=450 improvements=449
o 5916
c 00h23m22s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h23m22s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=900 cop_cegar_rounds=900 assumptions=0 phase_lits=336594
c 00h23m26s | stage:sat:solve:done round=1 ms=3392 result=Sat assumptions=0 phase_lits=336594
c 00h23m26s | stage:decode:start round=1 requested_int_ids=60
c 00h23m26s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=900 cumulative_cegar_added_clauses=0 cop_cegar_failures=450 cop_cegar_rounds=900 cop_cegar_added_clauses=297144214
c 00h23m27s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=901 cop_cegar_rounds=901 assumptions=0 phase_lits=336594
c 00h23m30s | stage:sat:solve:done round=2 ms=3591 result=Sat assumptions=0 phase_lits=336594
c 00h23m30s | stage:decode:start round=2 requested_int_ids=60
c 00h23m30s | stage:decode:final:start round=2 requested_int_ids=60
c 00h23m30s | stage:decode:done round=2 int_assignments=60
c 00h23m30s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=901 cumulative_cegar_added_clauses=0 cop_cegar_failures=450 cop_cegar_rounds=901 cop_cegar_added_clauses=297144214
c 00h23m30s | result:Sat
c 00h23m30s | objective:incumbent kind=improvement value=5915 rounds=451 improvements=450
o 5915
c 00h23m30s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h23m30s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=902 cop_cegar_rounds=902 assumptions=0 phase_lits=336594
c 00h23m34s | stage:sat:solve:done round=1 ms=3526 result=Sat assumptions=0 phase_lits=336594
c 00h23m34s | stage:decode:start round=1 requested_int_ids=60
c 00h23m34s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=902 cumulative_cegar_added_clauses=0 cop_cegar_failures=451 cop_cegar_rounds=902 cop_cegar_added_clauses=297804536
c 00h23m35s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=903 cop_cegar_rounds=903 assumptions=0 phase_lits=336594
c 00h23m38s | stage:sat:solve:done round=2 ms=3765 result=Sat assumptions=0 phase_lits=336594
c 00h23m38s | stage:decode:start round=2 requested_int_ids=60
c 00h23m38s | stage:decode:final:start round=2 requested_int_ids=60
c 00h23m38s | stage:decode:done round=2 int_assignments=60
c 00h23m38s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=903 cumulative_cegar_added_clauses=0 cop_cegar_failures=451 cop_cegar_rounds=903 cop_cegar_added_clauses=297804536
c 00h23m38s | result:Sat
c 00h23m38s | objective:incumbent kind=improvement value=5914 rounds=452 improvements=451
o 5914
c 00h23m38s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h23m38s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=904 cop_cegar_rounds=904 assumptions=0 phase_lits=336594
c 00h23m42s | stage:sat:solve:done round=1 ms=3706 result=Sat assumptions=0 phase_lits=336594
c 00h23m42s | stage:decode:start round=1 requested_int_ids=60
c 00h23m43s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=904 cumulative_cegar_added_clauses=0 cop_cegar_failures=452 cop_cegar_rounds=904 cop_cegar_added_clauses=298464858
c 00h23m43s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=905 cop_cegar_rounds=905 assumptions=0 phase_lits=336594
c 00h23m47s | stage:sat:solve:done round=2 ms=3577 result=Sat assumptions=0 phase_lits=336594
c 00h23m47s | stage:decode:start round=2 requested_int_ids=60
c 00h23m47s | stage:decode:final:start round=2 requested_int_ids=60
c 00h23m47s | stage:decode:done round=2 int_assignments=60
c 00h23m47s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=905 cumulative_cegar_added_clauses=0 cop_cegar_failures=452 cop_cegar_rounds=905 cop_cegar_added_clauses=298464858
c 00h23m47s | result:Sat
c 00h23m47s | objective:incumbent kind=improvement value=5913 rounds=453 improvements=452
o 5913
c 00h23m47s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h23m47s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=906 cop_cegar_rounds=906 assumptions=0 phase_lits=336594
c 00h23m50s | stage:sat:solve:done round=1 ms=3632 result=Sat assumptions=0 phase_lits=336594
c 00h23m50s | stage:decode:start round=1 requested_int_ids=60
c 00h23m51s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=906 cumulative_cegar_added_clauses=0 cop_cegar_failures=453 cop_cegar_rounds=906 cop_cegar_added_clauses=299125180
c 00h23m51s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=907 cop_cegar_rounds=907 assumptions=0 phase_lits=336594
c 00h23m55s | stage:sat:solve:done round=2 ms=3663 result=Sat assumptions=0 phase_lits=336594
c 00h23m55s | stage:decode:start round=2 requested_int_ids=60
c 00h23m55s | stage:decode:final:start round=2 requested_int_ids=60
c 00h23m55s | stage:decode:done round=2 int_assignments=60
c 00h23m55s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=907 cumulative_cegar_added_clauses=0 cop_cegar_failures=453 cop_cegar_rounds=907 cop_cegar_added_clauses=299125180
c 00h23m55s | result:Sat
c 00h23m55s | objective:incumbent kind=improvement value=5912 rounds=454 improvements=453
o 5912
c 00h23m55s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
